Time,Price,Volume
2016-02-29 09:34:12.193,172.851,550
2016-02-29 09:34:20.379,172.0358,1049
2016-02-29 09:34:28.637,171.6324,1092
2016-02-29 09:34:32.613,172.5432,1224
2016-02-29 09:34:34.407,171.3028,4630
2016-02-29 09:34:40.579,171.9757,1406
2016-02-29 09:34:46.841,170.9242,135
2016-02-29 09:34:55.085,171.7385,1106
2016-02-29 09:35:02.739,173.296,4434
2016-02-29 09:35:05.667,174.6823,1393
2016-02-29 09:35:08.361,175.3782,4126
2016-02-29 09:35:10.593,175.3016,4803
2016-02-29 09:35:14.762,174.3311,3194
2016-02-29 09:35:22.965,174.3016,2950
2016-02-29 09:35:27.771,173.6173,1002
2016-02-29 09:35:29.484,173.4938,4496
2016-02-29 09:35:34.595,172.9165,4296
2016-02-29 09:35:34.709,171.3342,480
2016-02-29 09:35:44.053,170.4987,1229
2016-02-29 09:35:48.709,171.5628,314
2016-02-29 09:35:51.224,171.0927,2042
2016-02-29 09:35:54.367,169.7797,3455
2016-02-29 09:36:01.075,168.7575,3398
2016-02-29 09:36:09.983,170.0783,3493
2016-02-29 09:36:10.079,170.615,1957
2016-02-29 09:36:16.369,169.9048,863
2016-02-29 09:36:17.605,169.1294,3282
2016-02-29 09:36:21.002,170.4793,3743
2016-02-29 09:36:28.801,169.7981,520
2016-02-29 09:36:33.474,170.5829,1067
2016-02-29 09:36:40.829,170.7881,2279
2016-02-29 09:36:43.125,169.2376,3600
2016-02-29 09:36:44.198,170.7521,3645
2016-02-29 09:36:48.821,170.5913,1005
2016-02-29 09:36:50.501,169.9972,3219
2016-02-29 09:36:58.883,170.9076,2685
2016-02-29 09:36:59.688,171.7736,4860
2016-02-29 09:37:01.389,170.2399,2391
2016-02-29 09:37:05.051,171.8243,1303
2016-02-29 09:37:10.938,170.5656,4338
2016-02-29 09:37:13.605,170.6567,1530
2016-02-29 09:37:22.228,171.6923,2698
2016-02-29 09:37:26.881,173.0457,3059
2016-02-29 09:37:35.888,171.4946,4757
2016-02-29 09:37:43.251,169.9493,368
2016-02-29 09:37:52.949,171.5168,281
2016-02-29 09:38:00.058,172.252,4252
2016-02-29 09:38:04.524,170.7374,4127
2016-02-29 09:38:07.408,170.7842,4464
2016-02-29 09:38:09.788,169.3734,3036
2016-02-29 09:38:13.427,168.8747,4827
2016-02-29 09:38:19.590,170.3596,1833
2016-02-29 09:38:21.659,170.2051,482
2016-02-29 09:38:26.010,170.4245,4800
2016-02-29 09:38:32.218,170.5102,4131
2016-02-29 09:38:38.965,171.917,3598
2016-02-29 09:38:44.776,172.5607,2942
2016-02-29 09:38:46.562,173.8149,678
2016-02-29 09:38:53.933,172.4736,1113
2016-02-29 09:38:58.038,173.67,724
2016-02-29 09:39:06.727,173.2891,4597
2016-02-29 09:39:09.092,174.696,3362
2016-02-29 09:39:19.060,176.3883,1539
2016-02-29 09:39:20.041,176.6761,4399
2016-02-29 09:39:24.629,174.9586,2984
2016-02-29 09:39:32.328,174.7825,1264
2016-02-29 09:39:39.845,176.2264,57
2016-02-29 09:39:42.532,175.6803,1771
2016-02-29 09:39:44.287,174.03,1921
2016-02-29 09:39:51.178,174.2619,2654
2016-02-29 09:39:58.304,172.7245,3461
2016-02-29 09:40:03.501,172.6939,2384
2016-02-29 09:40:12.627,172.4218,2521
2016-02-29 09:40:17.319,173.642,4945
2016-02-29 09:40:17.328,174.4056,4011
2016-02-29 09:40:19.132,173.2325,600
2016-02-29 09:40:19.291,171.6141,1317
2016-02-29 09:40:20.427,171.9428,4492
2016-02-29 09:40:29.529,173.1874,2817
2016-02-29 09:40:36.023,173.803,1665
2016-02-29 09:40:36.823,174.6526,1639
2016-02-29 09:40:44.193,173.0471,2396
2016-02-29 09:40:48.996,172.6582,2448
2016-02-29 09:40:51.672,172.9641,3542
2016-02-29 09:40:58.049,171.9162,4448
2016-02-29 09:41:03.771,172.9823,1326
2016-02-29 09:41:04.299,172.293,3648
2016-02-29 09:41:06.905,173.3388,1347
2016-02-29 09:41:14.049,171.9286,1142
2016-02-29 09:41:18.868,172.1124,45
2016-02-29 09:41:24.450,172.2659,3611
2016-02-29 09:41:31.469,172.1367,1131
2016-02-29 09:41:39.898,173.2347,3656
2016-02-29 09:41:48.480,172.236,4261
2016-02-29 09:41:56.793,171.9615,499
2016-02-29 09:41:59.416,171.1735,944
2016-02-29 09:42:04.349,172.0877,392
2016-02-29 09:42:12.504,172.2359,3410
2016-02-29 09:42:20.969,173.1251,4209
2016-02-29 09:42:25.439,171.6485,73
2016-02-29 09:42:26.500,171.6349,1082
2016-02-29 09:42:29.288,171.9621,617
2016-02-29 09:42:37.624,172.5395,1822
2016-02-29 09:42:42.416,172.8421,4544
2016-02-29 09:42:44.230,172.9965,491
2016-02-29 09:42:53.402,172.3489,1703
2016-02-29 09:42:59.854,173.5169,2271
2016-02-29 09:43:09.577,174.4581,1049
2016-02-29 09:43:11.944,175.9829,345
2016-02-29 09:43:20.168,175.8562,3675
2016-02-29 09:43:27.968,177.057,3930
2016-02-29 09:43:37.132,175.6136,606
2016-02-29 09:43:46.643,175.2489,3571
2016-02-29 09:43:52.331,176.2106,4417
2016-02-29 09:43:54.659,176.5151,3831
2016-02-29 09:44:00.543,174.9505,1101
2016-02-29 09:44:01.804,175.7476,2047
2016-02-29 09:44:03.806,174.5908,1454
2016-02-29 09:44:12.950,172.8692,3793
2016-02-29 09:44:14.367,173.301,4587
2016-02-29 09:44:19.686,172.3019,1535
2016-02-29 09:44:22.635,171.6089,1955
2016-02-29 09:44:23.651,171.1059,1390
2016-02-29 09:44:29.166,172.2924,1240
2016-02-29 09:44:37.597,171.4576,4107
2016-02-29 09:44:39.599,171.3483,4775
2016-02-29 09:44:43.633,169.912,892
2016-02-29 09:44:51.556,169.9729,2930
2016-02-29 09:45:00.417,169.3695,2936
2016-02-29 09:45:08.964,169.0879,4576
2016-02-29 09:45:09.110,169.6298,4333
2016-02-29 09:45:14.967,170.3659,3519
2016-02-29 09:45:19.213,171.0954,1030
2016-02-29 09:45:24.453,171.7857,1279
2016-02-29 09:45:29.015,171.835,3788
2016-02-29 09:45:37.711,170.7986,3100
2016-02-29 09:45:39.081,169.55,1488
2016-02-29 09:45:47.524,169.4669,1136
2016-02-29 09:45:47.564,168.2801,1898
2016-02-29 09:45:53.766,168.291,1707
2016-02-29 09:45:58.634,168.1681,332
2016-02-29 09:46:02.585,167.5535,1650
2016-02-29 09:46:11.010,168.173,1157
2016-02-29 09:46:11.638,166.8745,827
2016-02-29 09:46:16.155,166.0266,166
2016-02-29 09:46:17.731,166.7976,2414
2016-02-29 09:46:18.966,167.0972,402
2016-02-29 09:46:22.305,167.7043,213
2016-02-29 09:46:22.316,168.4703,3015
2016-02-29 09:46:29.960,167.6763,3854
2016-02-29 09:46:36.273,168.0865,3639
2016-02-29 09:46:38.189,167.3113,3808
2016-02-29 09:46:40.047,167.1179,3856
2016-02-29 09:46:41.594,168.2683,2254
2016-02-29 09:46:43.808,168.2158,750
2016-02-29 09:46:48.328,167.405,4775
2016-02-29 09:46:57.202,168.5269,4217
2016-02-29 09:46:57.912,169.8364,1911
2016-02-29 09:47:03.607,171.3222,479
2016-02-29 09:47:10.021,172.4255,3491
2016-02-29 09:47:12.149,170.8249,525
2016-02-29 09:47:16.618,171.9221,2809
2016-02-29 09:47:17.095,170.7465,2132
2016-02-29 09:47:20.650,170.2959,2324
2016-02-29 09:47:29.075,169.313,3098
2016-02-29 09:47:37.060,169.2632,4250
2016-02-29 09:47:43.352,170.3765,2499
2016-02-29 09:47:46.553,171.0131,4083
2016-02-29 09:47:56.017,170.0491,3402
2016-02-29 09:47:56.183,171.4395,3291
2016-02-29 09:48:01.896,172.15,4080
2016-02-29 09:48:06.248,172.679,1478
2016-02-29 09:48:15.507,171.0072,4060
2016-02-29 09:48:21.578,172.0362,1732
2016-02-29 09:48:25.650,170.9788,4466
2016-02-29 09:48:31.681,170.5431,1523
2016-02-29 09:48:38.292,170.0475,596
2016-02-29 09:48:46.924,170.4637,3354
2016-02-29 09:48:56.107,171.0701,1540
2016-02-29 09:49:02.805,169.412,4130
2016-02-29 09:49:12.504,170.4327,2772
2016-02-29 09:49:18.684,169.9971,1009
2016-02-29 09:49:25.215,168.7571,2488
2016-02-29 09:49:29.027,168.3895,2539
2016-02-29 09:49:33.512,169.3337,1831
2016-02-29 09:49:34.115,169.6043,4336
2016-02-29 09:49:40.389,168.6132,23
2016-02-29 09:49:45.030,169.7607,4126
2016-02-29 09:49:50.646,168.6461,475
2016-02-29 09:50:00.247,167.1412,46
2016-02-29 09:50:06.250,168.5711,2340
2016-02-29 09:50:15.711,167.3137,1170
2016-02-29 09:50:17.700,167.0132,1966
2016-02-29 09:50:21.758,166.0469,2659
2016-02-29 09:50:22.623,165.6126,1469
2016-02-29 09:50:25.613,164.7244,599
2016-02-29 09:50:33.951,165.6787,4078
2016-02-29 09:50:39.903,166.3642,2576
2016-02-29 09:50:46.832,167.5248,977
2016-02-29 09:50:49.122,167.898,4567
2016-02-29 09:50:53.376,167.0511,292
2016-02-29 09:50:57.479,166.1733,1269
2016-02-29 09:51:04.072,165.0252,4433
2016-02-29 09:51:13.385,166.4269,2485
2016-02-29 09:51:17.326,167.6345,2351
2016-02-29 09:51:24.400,168.8666,486
2016-02-29 09:51:29.584,168.606,4150
2016-02-29 09:51:33.083,167.9759,260
2016-02-29 09:51:39.964,166.7356,1734
2016-02-29 09:51:48.632,166.8495,4334
2016-02-29 09:51:57.199,166.4032,4574
2016-02-29 09:51:57.453,166.4736,4656
2016-02-29 09:52:00.934,165.8385,511
2016-02-29 09:52:08.418,165.639,32
2016-02-29 09:52:12.614,167.1836,1716
2016-02-29 09:52:17.750,166.9073,2813
2016-02-29 09:52:21.085,168.2529,3540
2016-02-29 09:52:23.206,169.8633,2302
2016-02-29 09:52:29.772,168.4382,991
2016-02-29 09:52:39.162,168.8617,1817
2016-02-29 09:52:41.964,170.5476,304
2016-02-29 09:52:44.073,169.9189,1010
2016-02-29 09:52:47.379,171.5979,2578
2016-02-29 09:52:54.577,170.9501,1440
2016-02-29 09:52:58.426,171.2182,697
2016-02-29 09:53:06.164,169.8231,792
2016-02-29 09:53:12.839,171.2651,4076
2016-02-29 09:53:15.871,172.5995,2576
2016-02-29 09:53:17.300,173.4345,2999
2016-02-29 09:53:21.322,173.2028,321
2016-02-29 09:53:23.958,171.4772,97
2016-02-29 09:53:30.611,170.8208,3717
2016-02-29 09:53:38.017,170.8322,4040
2016-02-29 09:53:47.750,171.1611,4678
2016-02-29 09:53:57.198,170.7249,3195
2016-02-29 09:54:05.630,171.4574,35
2016-02-29 09:54:14.576,172.58,1899
2016-02-29 09:54:16.410,173.6771,3277
2016-02-29 09:54:25.428,172.5811,3361
2016-02-29 09:54:29.011,173.0529,4681
2016-02-29 09:54:38.480,173.5437,3724
2016-02-29 09:54:44.978,172.851,2897
2016-02-29 09:54:48.665,172.3181,4219
2016-02-29 09:54:50.288,171.5264,1742
2016-02-29 09:54:51.546,172.312,3834
2016-02-29 09:54:58.770,172.3186,1867
2016-02-29 09:55:06.321,171.5279,644
2016-02-29 09:55:07.610,171.8777,4429
2016-02-29 09:55:13.558,171.2317,4188
2016-02-29 09:55:23.251,170.9416,3394
2016-02-29 09:55:30.008,171.1724,809
2016-02-29 09:55:39.364,172.7231,2344
2016-02-29 09:55:44.379,171.0714,4809
2016-02-29 09:55:50.284,170.7453,3144
2016-02-29 09:55:51.614,171.0319,3730
2016-02-29 09:55:51.772,171.7879,211
2016-02-29 09:55:56.968,172.9036,3520
2016-02-29 09:56:04.408,172.755,4432
2016-02-29 09:56:14.215,171.3849,3033
2016-02-29 09:56:17.751,171.9434,4368
2016-02-29 09:56:22.778,171.4452,3622
2016-02-29 09:56:27.447,171.9449,3968
2016-02-29 09:56:34.689,173.0444,2823
2016-02-29 09:56:37.081,172.2022,3543
2016-02-29 09:56:39.202,171.0383,2305
2016-02-29 09:56:48.797,172.543,4163
2016-02-29 09:56:50.078,173.1323,1019
2016-02-29 09:56:53.089,171.979,4346
2016-02-29 09:56:55.231,171.8042,738
2016-02-29 09:56:55.426,170.7973,374
2016-02-29 09:57:02.251,170.7751,4687
2016-02-29 09:57:02.856,171.4326,4482
2016-02-29 09:57:08.922,171.2529,4156
2016-02-29 09:57:16.382,170.1141,510
2016-02-29 09:57:18.452,170.0526,511
2016-02-29 09:57:18.747,168.5137,3655
2016-02-29 09:57:23.060,169.2527,4596
2016-02-29 09:57:30.110,168.5277,2969
2016-02-29 09:57:34.131,168.2787,1844
2016-02-29 09:57:39.973,167.8557,2264
2016-02-29 09:57:45.653,166.739,3830
2016-02-29 09:57:47.469,167.0564,3730
2016-02-29 09:57:49.935,166.7908,4870
2016-02-29 09:57:55.335,165.6263,2032
2016-02-29 09:58:00.640,166.2506,481
2016-02-29 09:58:01.994,164.8287,284
2016-02-29 09:58:02.589,164.5773,3848
2016-02-29 09:58:06.898,163.4913,3796
2016-02-29 09:58:16.485,163.9603,4034
2016-02-29 09:58:17.058,162.6787,794
2016-02-29 09:58:18.584,163.4532,4568
2016-02-29 09:58:26.742,163.7622,2358
2016-02-29 09:58:30.695,162.7907,209
2016-02-29 09:58:38.527,162.5203,1576
2016-02-29 09:58:40.540,161.1614,1286
2016-02-29 09:58:48.484,160.9051,4063
2016-02-29 09:58:52.915,160.456,4810
2016-02-29 09:58:54.650,162.0015,3442
2016-02-29 09:58:58.940,161.802,1103
2016-02-29 09:59:08.681,161.3086,1937
2016-02-29 09:59:11.219,160.9491,3967
2016-02-29 09:59:19.495,159.7041,2251
2016-02-29 09:59:20.321,158.9898,156
2016-02-29 09:59:20.711,158.885,2951
2016-02-29 09:59:22.912,159.4433,4037
2016-02-29 09:59:25.752,160.9246,2335
2016-02-29 09:59:28.292,159.5225,3906
2016-02-29 09:59:36.911,159.2917,925
2016-02-29 09:59:45.015,158.3578,1305
2016-02-29 09:59:48.988,159.6598,4907
2016-02-29 09:59:49.559,159.1102,691
2016-02-29 09:59:55.786,160.1774,3136
2016-02-29 09:59:59.826,161.2369,28
2016-02-29 10:00:09.645,160.8471,4552
2016-02-29 10:00:11.360,159.383,2929
2016-02-29 10:00:21.071,160.3189,1430
2016-02-29 10:00:21.646,161.748,892
2016-02-29 10:00:30.662,162.8179,3437
2016-02-29 10:00:31.613,163.739,795
2016-02-29 10:00:36.638,164.1554,633
2016-02-29 10:00:38.380,164.2876,4449
2016-02-29 10:00:44.322,163.6319,4181
2016-02-29 10:00:45.961,162.5587,2707
2016-02-29 10:00:55.171,163.2627,4233
2016-02-29 10:01:03.236,164.1675,4865
2016-02-29 10:01:07.904,162.7003,3617
2016-02-29 10:01:16.687,163.0202,4148
2016-02-29 10:01:21.930,163.9582,1161
2016-02-29 10:01:27.331,164.6718,2917
2016-02-29 10:01:29.616,164.689,1397
2016-02-29 10:01:34.381,163.5741,4613
2016-02-29 10:01:36.385,163.8129,3805
2016-02-29 10:01:42.733,164.0802,2293
2016-02-29 10:01:47.505,163.7341,2569
2016-02-29 10:01:51.107,164.6751,4285
2016-02-29 10:01:54.673,164.334,3240
2016-02-29 10:02:03.910,165.8189,4910
2016-02-29 10:02:13.769,166.7768,3219
2016-02-29 10:02:14.153,167.817,2919
2016-02-29 10:02:16.932,166.9702,1344
2016-02-29 10:02:22.129,166.5298,1498
2016-02-29 10:02:22.203,164.9765,4718
2016-02-29 10:02:29.803,163.9753,1187
2016-02-29 10:02:32.091,163.5994,569
2016-02-29 10:02:41.751,163.3869,3909
2016-02-29 10:02:47.447,162.5579,3120
2016-02-29 10:02:55.669,163.7289,2876
2016-02-29 10:03:03.779,162.3298,3666
2016-02-29 10:03:04.547,162.9099,3447
2016-02-29 10:03:07.146,162.2356,2469
2016-02-29 10:03:11.341,161.0972,363
2016-02-29 10:03:16.669,160.4884,17
2016-02-29 10:03:23.603,159.7143,3984
2016-02-29 10:03:33.145,160.7925,53
2016-02-29 10:03:39.389,160.1153,4743
2016-02-29 10:03:45.917,160.2875,1996
2016-02-29 10:03:49.818,161.1692,4751
2016-02-29 10:03:51.579,159.8718,1248
2016-02-29 10:03:54.520,159.2271,3930
2016-02-29 10:03:59.309,158.16,2902
2016-02-29 10:04:07.361,158.4573,1431
2016-02-29 10:04:07.822,159.701,1469
2016-02-29 10:04:13.523,159.9415,4353
2016-02-29 10:04:21.913,159.402,1525
2016-02-29 10:04:24.071,158.6549,459
2016-02-29 10:04:32.001,159.6386,2380
2016-02-29 10:04:34.354,160.8861,1192
2016-02-29 10:04:34.960,161.1778,2665
2016-02-29 10:04:40.581,161.5397,4790
2016-02-29 10:04:46.908,161.8783,1723
2016-02-29 10:04:51.944,162.5057,4453
2016-02-29 10:04:56.755,163.7559,2501
2016-02-29 10:05:02.843,163.1873,1058
2016-02-29 10:05:12.397,164.006,534
2016-02-29 10:05:20.603,162.4783,3467
2016-02-29 10:05:25.772,163.8812,4071
2016-02-29 10:05:28.021,162.4541,1215
2016-02-29 10:05:29.758,162.1247,2329
2016-02-29 10:05:38.459,161.2572,1426
2016-02-29 10:05:44.205,161.3247,823
2016-02-29 10:05:44.860,160.8569,4351
2016-02-29 10:05:49.844,159.6239,1841
2016-02-29 10:05:55.943,159.7691,4148
2016-02-29 10:06:05.509,159.8767,2276
2016-02-29 10:06:07.020,160.1209,3163
2016-02-29 10:06:08.154,160.4796,4586
2016-02-29 10:06:14.992,161.6705,4225
2016-02-29 10:06:17.480,163.116,2730
2016-02-29 10:06:24.878,162.5779,4003
2016-02-29 10:06:31.605,161.8624,2645
2016-02-29 10:06:40.549,160.3524,4164
2016-02-29 10:06:45.938,161.7314,294
2016-02-29 10:06:52.861,161.7179,3982
2016-02-29 10:07:01.610,162.5031,2918
2016-02-29 10:07:03.529,162.0849,333
2016-02-29 10:07:13.214,160.4779,1207
2016-02-29 10:07:15.003,159.7605,3811
2016-02-29 10:07:19.891,158.8157,4440
2016-02-29 10:07:26.316,158.3934,4166
2016-02-29 10:07:31.343,157.4607,2844
2016-02-29 10:07:31.775,158.3579,125
2016-02-29 10:07:37.623,157.0659,251
2016-02-29 10:07:45.813,155.6199,3600
2016-02-29 10:07:55.104,155.5289,717
2016-02-29 10:08:05.000,156.3595,1879
2016-02-29 10:08:12.708,156.6836,1031
2016-02-29 10:08:18.217,157.8633,3883
2016-02-29 10:08:26.328,157.9669,1650
2016-02-29 10:08:31.229,159.3973,2165
2016-02-29 10:08:40.131,160.2688,951
2016-02-29 10:08:48.244,161.0176,2517
2016-02-29 10:08:52.978,160.9602,3862
2016-02-29 10:09:02.689,162.1263,3281
2016-02-29 10:09:07.963,160.957,2313
2016-02-29 10:09:13.988,160.0136,514
2016-02-29 10:09:14.529,159.3642,3216
2016-02-29 10:09:22.981,158.2819,2769
2016-02-29 10:09:30.398,157.1392,1491
2016-02-29 10:09:30.780,156.5604,3299
2016-02-29 10:09:33.428,156.7012,787
2016-02-29 10:09:38.204,157.7454,1656
2016-02-29 10:09:39.348,156.4247,2913
2016-02-29 10:09:40.470,156.0504,291
2016-02-29 10:09:47.789,155.974,1507
2016-02-29 10:09:52.080,156.9841,1397
2016-02-29 10:09:56.943,155.4588,2122
2016-02-29 10:09:58.269,154.0126,4216
2016-02-29 10:10:03.367,153.2664,390
2016-02-29 10:10:12.412,152.3509,3174
2016-02-29 10:10:20.309,152.2415,221
2016-02-29 10:10:22.243,151.7569,4265
2016-02-29 10:10:25.932,152.6186,243
2016-02-29 10:10:35.199,151.2121,2666
2016-02-29 10:10:37.445,151.6167,790
2016-02-29 10:10:44.174,151.0375,3433
2016-02-29 10:10:49.099,150.9065,3097
2016-02-29 10:10:56.127,152.0853,470
2016-02-29 10:11:02.819,152.2087,2775
2016-02-29 10:11:10.902,150.7153,103
2016-02-29 10:11:13.740,149.7065,1890
2016-02-29 10:11:18.684,149.8214,1382
2016-02-29 10:11:19.691,150.9483,2873
2016-02-29 10:11:23.565,151.5079,120
2016-02-29 10:11:25.807,151.5774,2760
2016-02-29 10:11:26.639,151.7977,4240
2016-02-29 10:11:33.391,150.3103,372
2016-02-29 10:11:39.059,149.0257,3039
2016-02-29 10:11:40.812,149.6866,1157
2016-02-29 10:11:45.992,148.9179,3181
2016-02-29 10:11:48.994,148.9002,2512
2016-02-29 10:11:50.243,148.7178,3904
2016-02-29 10:11:55.762,149.6901,2797
2016-02-29 10:11:59.087,148.2804,3381
2016-02-29 10:12:08.790,147.0103,1668
2016-02-29 10:12:13.894,145.5435,1757
2016-02-29 10:12:17.994,146.7357,3863
2016-02-29 10:12:21.504,146.3864,1950
2016-02-29 10:12:25.763,147.0925,902
2016-02-29 10:12:31.487,146.7593,2112
2016-02-29 10:12:37.320,145.4142,497
2016-02-29 10:12:41.021,146.7439,4625
2016-02-29 10:12:46.878,147.3504,2815
2016-02-29 10:12:49.259,146.9656,4516
2016-02-29 10:12:58.711,148.3631,904
2016-02-29 10:13:00.888,148.7922,4875
2016-02-29 10:13:09.503,148.3643,4947
2016-02-29 10:13:18.209,147.5528,4382
2016-02-29 10:13:19.689,148.797,4157
2016-02-29 10:13:20.141,150.1118,2532
2016-02-29 10:13:28.047,150.8516,214
2016-02-29 10:13:31.489,152.0438,2083
2016-02-29 10:13:40.922,152.4382,1098
2016-02-29 10:13:47.024,152.4778,607
2016-02-29 10:13:49.243,153.4837,1259
2016-02-29 10:13:54.754,153.6209,3689
2016-02-29 10:14:03.906,152.2365,1291
2016-02-29 10:14:09.421,152.8971,688
2016-02-29 10:14:15.055,154.2715,4480
2016-02-29 10:14:18.406,153.6313,4914
2016-02-29 10:14:26.584,153.9906,4525
2016-02-29 10:14:29.981,155.1481,2067
2016-02-29 10:14:39.475,153.9858,1927
2016-02-29 10:14:44.057,154.8342,394
2016-02-29 10:14:50.995,154.0029,2032
2016-02-29 10:14:57.097,154.0693,3150
2016-02-29 10:15:05.171,155.1521,2795
2016-02-29 10:15:14.754,153.8451,827
2016-02-29 10:15:21.950,154.7956,841
2016-02-29 10:15:25.388,154.8896,4635
2016-02-29 10:15:34.759,155.885,4783
2016-02-29 10:15:39.005,155.6972,4745
2016-02-29 10:15:47.399,156.7597,1896
2016-02-29 10:15:54.165,156.9703,1255
2016-02-29 10:15:55.259,155.6614,3077
2016-02-29 10:15:55.903,157.0225,2969
2016-02-29 10:16:01.060,156.5637,4695
2016-02-29 10:16:06.331,155.6256,2724
2016-02-29 10:16:09.888,155.0517,3518
2016-02-29 10:16:11.683,154.8426,2808
2016-02-29 10:16:13.301,156.2839,3356
2016-02-29 10:16:18.937,156.1789,858
2016-02-29 10:16:28.401,156.5549,3681
2016-02-29 10:16:28.939,155.5215,286
2016-02-29 10:16:31.764,154.921,1131
2016-02-29 10:16:41.003,153.6129,731
2016-02-29 10:16:43.518,152.3343,305
2016-02-29 10:16:50.613,152.2082,1872
2016-02-29 10:16:59.951,152.213,3304
2016-02-29 10:17:01.496,152.4203,1088
2016-02-29 10:17:07.166,152.3762,3505
2016-02-29 10:17:07.506,153.6344,966
2016-02-29 10:17:16.808,154.7159,845
2016-02-29 10:17:24.581,155.2823,3738
2016-02-29 10:17:30.595,155.1394,2678
2016-02-29 10:17:35.229,154.0558,2239
2016-02-29 10:17:40.149,155.0255,1032
2016-02-29 10:17:42.769,156.1825,824
2016-02-29 10:17:47.316,154.9831,4216
2016-02-29 10:17:50.916,155.5844,925
2016-02-29 10:17:55.028,155.6587,248
2016-02-29 10:17:56.037,154.917,1106
2016-02-29 10:18:02.186,154.4462,2044
2016-02-29 10:18:07.984,153.942,2429
2016-02-29 10:18:08.817,152.6861,4696
2016-02-29 10:18:13.733,153.6635,4426
2016-02-29 10:18:17.207,154.2268,1031
2016-02-29 10:18:17.758,154.517,535
2016-02-29 10:18:19.792,155.7484,3805
2016-02-29 10:18:26.874,155.1421,3550
2016-02-29 10:18:34.412,154.4775,1191
2016-02-29 10:18:43.204,154.1755,4372
2016-02-29 10:18:45.495,153.7667,505
2016-02-29 10:18:49.653,153.5677,42
2016-02-29 10:18:50.763,153.5863,4156
2016-02-29 10:18:53.581,155.0006,1223
2016-02-29 10:18:56.227,155.3884,1740
2016-02-29 10:19:01.713,156.7125,3107
2016-02-29 10:19:09.942,156.1582,2246
2016-02-29 10:19:16.489,155.8965,2195
2016-02-29 10:19:17.641,155.4364,1958
2016-02-29 10:19:22.739,156.4227,2967
2016-02-29 10:19:27.779,155.9936,2481
2016-02-29 10:19:30.912,157.4428,3469
2016-02-29 10:19:31.440,156.3446,3709
2016-02-29 10:19:41.078,157.8823,1813
2016-02-29 10:19:47.872,157.4884,4556
2016-02-29 10:19:52.676,158.5618,3145
2016-02-29 10:20:00.964,159.5728,1657
2016-02-29 10:20:04.237,159.0317,3315
2016-02-29 10:20:06.683,159.6762,156
2016-02-29 10:20:08.670,158.7286,955
2016-02-29 10:20:10.859,158.1249,1936
2016-02-29 10:20:18.190,157.0798,155
2016-02-29 10:20:27.207,157.6399,2280
2016-02-29 10:20:34.050,157.5702,2748
2016-02-29 10:20:41.918,156.4032,3743
2016-02-29 10:20:42.011,157.653,495
2016-02-29 10:20:51.449,159.0715,2436
