Time,Price,Volume
2016-02-29 09:33:55.845,154.6502,2679
2016-02-29 09:34:01.819,154.7602,242
2016-02-29 09:34:02.740,154.9021,971
2016-02-29 09:34:10.522,154.9179,1878
2016-02-29 09:34:13.890,154.8375,4350
2016-02-29 09:34:18.675,154.752,2555
2016-02-29 09:34:25.244,154.6863,1029
2016-02-29 09:34:31.371,154.5494,4014
2016-02-29 09:34:39.658,154.4746,1771
2016-02-29 09:34:42.980,154.4329,2439
2016-02-29 09:34:46.933,154.4661,1929
2016-02-29 09:34:50.785,154.5617,1497
2016-02-29 09:34:53.018,154.5416,83
2016-02-29 09:34:53.444,154.6306,416
2016-02-29 09:35:02.910,154.6847,3372
2016-02-29 09:35:06.429,154.5756,4597
2016-02-29 09:35:15.667,154.7228,1023
2016-02-29 09:35:16.113,154.5702,3591
2016-02-29 09:35:19.428,154.5529,480
2016-02-29 09:35:20.030,154.4555,4870
2016-02-29 09:35:23.769,154.3705,1607
2016-02-29 09:35:24.337,154.2353,261
2016-02-29 09:35:30.077,154.2158,187
2016-02-29 09:35:31.585,154.1704,3792
2016-02-29 09:35:34.716,154.0989,82
2016-02-29 09:35:42.016,154.1648,1763
2016-02-29 09:35:43.645,154.2273,2202
2016-02-29 09:35:52.734,154.1793,387
2016-02-29 09:35:57.163,154.0459,4482
2016-02-29 09:35:59.400,153.9563,3359
2016-02-29 09:36:01.133,154.072,341
2016-02-29 09:36:10.089,154.0429,3194
2016-02-29 09:36:19.177,154.1751,4321
2016-02-29 09:36:19.919,154.3099,3184
2016-02-29 09:36:25.158,154.2253,262
2016-02-29 09:36:26.828,154.2648,3593
2016-02-29 09:36:36.483,154.3309,1328
2016-02-29 09:36:42.412,154.2325,2155
2016-02-29 09:36:51.414,154.366,3882
2016-02-29 09:37:01.055,154.4539,469
2016-02-29 09:37:01.187,154.4385,1027
2016-02-29 09:37:07.926,154.3102,2431
2016-02-29 09:37:11.251,154.1925,3146
2016-02-29 09:37:12.356,154.2392,809
2016-02-29 09:37:12.379,154.3872,1404
2016-02-29 09:37:13.588,154.5386,1846
2016-02-29 09:37:14.942,154.6929,2991
2016-02-29 09:37:21.419,154.7838,3629
2016-02-29 09:37:27.996,154.868,1907
2016-02-29 09:37:35.809,154.844,2856
2016-02-29 09:37:40.010,154.7484,2067
2016-02-29 09:37:48.304,154.7043,3613
2016-02-29 09:37:52.541,154.7564,1813
2016-02-29 09:37:59.761,154.906,2674
2016-02-29 09:38:09.297,154.8598,75
2016-02-29 09:38:18.562,154.7813,2242
2016-02-29 09:38:19.337,154.8255,3336
2016-02-29 09:38:19.990,154.9738,1393
2016-02-29 09:38:23.110,154.9977,398
2016-02-29 09:38:32.684,155.0075,4955
2016-02-29 09:38:42.201,154.8799,2359
2016-02-29 09:38:47.160,154.9943,2754
2016-02-29 09:38:50.154,155.0724,1303
2016-02-29 09:38:59.688,155.2222,3999
2016-02-29 09:39:03.110,155.1568,1393
2016-02-29 09:39:11.666,155.2282,1504
2016-02-29 09:39:18.423,155.1174,308
2016-02-29 09:39:21.288,154.996,1419
2016-02-29 09:39:27.818,154.8932,1146
2016-02-29 09:39:28.748,154.9951,1150
2016-02-29 09:39:32.135,154.9355,3099
2016-02-29 09:39:34.361,154.9071,3291
2016-02-29 09:39:35.703,155.019,650
2016-02-29 09:39:43.501,155.0985,3145
2016-02-29 09:39:44.758,155.1476,939
2016-02-29 09:39:46.497,155.0741,2646
2016-02-29 09:39:54.501,155.1555,4232
2016-02-29 09:39:55.265,155.2863,3965
2016-02-29 09:39:59.041,155.3268,1129
2016-02-29 09:40:08.932,155.4119,968
2016-02-29 09:40:13.298,155.2894,546
2016-02-29 09:40:20.176,155.3606,2043
2016-02-29 09:40:22.421,155.3195,150
2016-02-29 09:40:29.078,155.4379,4999
2016-02-29 09:40:33.043,155.4304,2151
2016-02-29 09:40:40.059,155.3767,1911
2016-02-29 09:40:40.230,155.4717,1568
2016-02-29 09:40:49.110,155.5952,4545
2016-02-29 09:40:49.446,155.502,2315
2016-02-29 09:40:52.084,155.6316,4052
2016-02-29 09:40:57.261,155.5626,315
2016-02-29 09:41:02.603,155.4192,1132
2016-02-29 09:41:10.107,155.5136,1288
2016-02-29 09:41:17.569,155.3987,3252
2016-02-29 09:41:20.681,155.3613,1807
2016-02-29 09:41:21.512,155.2313,300
2016-02-29 09:41:31.229,155.322,3025
2016-02-29 09:41:38.226,155.4078,4807
2016-02-29 09:41:45.999,155.3813,2106
2016-02-29 09:41:51.588,155.4258,1157
2016-02-29 09:42:00.773,155.4257,1034
2016-02-29 09:42:01.281,155.3711,882
2016-02-29 09:42:03.397,155.3868,1664
2016-02-29 09:42:05.970,155.3831,3426
2016-02-29 09:42:09.157,155.3777,4136
2016-02-29 09:42:15.502,155.2925,2687
2016-02-29 09:42:21.664,155.4319,4491
2016-02-29 09:42:24.883,155.5133,4962
2016-02-29 09:42:27.986,155.4976,176
2016-02-29 09:42:36.055,155.4819,4062
2016-02-29 09:42:43.380,155.389,1951
2016-02-29 09:42:45.686,155.291,2957
2016-02-29 09:42:47.993,155.2552,1139
2016-02-29 09:42:55.607,155.365,178
2016-02-29 09:43:05.249,155.4767,3041
2016-02-29 09:43:09.007,155.4094,1546
2016-02-29 09:43:10.034,155.3437,3898
2016-02-29 09:43:13.940,155.391,3446
2016-02-29 09:43:20.395,155.3349,2838
2016-02-29 09:43:20.736,155.1985,1224
2016-02-29 09:43:24.657,155.1513,183
2016-02-29 09:43:34.199,155.107,3688
2016-02-29 09:43:34.983,155.0115,1377
2016-02-29 09:43:41.964,155.0709,1235
2016-02-29 09:43:51.185,155.0085,4034
2016-02-29 09:43:59.356,154.9089,2413
2016-02-29 09:44:00.418,155.016,1578
2016-02-29 09:44:06.678,154.9257,24
2016-02-29 09:44:12.262,155.0747,4872
2016-02-29 09:44:17.406,154.9417,4237
2016-02-29 09:44:23.485,155.0492,422
2016-02-29 09:44:25.516,154.9424,1428
2016-02-29 09:44:33.810,154.958,4508
2016-02-29 09:44:37.844,154.8084,1356
2016-02-29 09:44:45.859,154.8976,4605
2016-02-29 09:44:54.878,154.9084,597
2016-02-29 09:44:58.964,155.0329,580
2016-02-29 09:45:03.975,155.0809,349
2016-02-29 09:45:08.372,155.1229,1737
2016-02-29 09:45:15.665,155.1645,4676
2016-02-29 09:45:23.978,155.2458,3128
2016-02-29 09:45:29.123,155.1728,437
2016-02-29 09:45:29.834,155.1713,2523
2016-02-29 09:45:33.953,155.2115,1287
2016-02-29 09:45:34.933,155.3565,4682
2016-02-29 09:45:36.200,155.4331,2257
2016-02-29 09:45:45.453,155.4035,2059
2016-02-29 09:45:51.383,155.4324,1744
2016-02-29 09:45:53.892,155.3496,684
2016-02-29 09:45:55.979,155.4851,3453
2016-02-29 09:46:05.768,155.5791,613
2016-02-29 09:46:15.474,155.7329,664
2016-02-29 09:46:19.230,155.7427,2903
2016-02-29 09:46:24.228,155.6073,2378
2016-02-29 09:46:29.893,155.5098,1791
2016-02-29 09:46:30.187,155.5773,3829
2016-02-29 09:46:32.867,155.6556,3927
2016-02-29 09:46:32.971,155.7422,2272
2016-02-29 09:46:40.616,155.8035,483
2016-02-29 09:46:47.260,155.9552,3226
2016-02-29 09:46:50.620,156.0038,1385
2016-02-29 09:46:57.159,156.0408,2913
2016-02-29 09:47:02.121,155.9716,603
2016-02-29 09:47:05.550,156.0049,2823
2016-02-29 09:47:08.730,155.9453,3387
2016-02-29 09:47:17.281,156.0253,3695
2016-02-29 09:47:22.778,156.0968,2734
2016-02-29 09:47:26.599,156.1644,4432
2016-02-29 09:47:30.542,156.0893,3073
2016-02-29 09:47:38.633,156.2226,1192
2016-02-29 09:47:40.833,156.2504,4049
2016-02-29 09:47:45.760,156.3869,2000
2016-02-29 09:47:48.754,156.5117,3511
2016-02-29 09:47:50.377,156.5894,57
2016-02-29 09:47:53.257,156.4489,461
2016-02-29 09:47:53.840,156.4045,3495
2016-02-29 09:47:57.408,156.4082,4639
2016-02-29 09:48:02.387,156.3668,2464
2016-02-29 09:48:04.565,156.3366,3178
2016-02-29 09:48:14.337,156.2057,3151
2016-02-29 09:48:16.412,156.2393,3524
2016-02-29 09:48:18.155,156.1729,1927
2016-02-29 09:48:22.980,156.1768,3441
2016-02-29 09:48:30.005,156.2964,4077
2016-02-29 09:48:32.287,156.1903,2120
2016-02-29 09:48:39.151,156.2065,36
2016-02-29 09:48:40.512,156.3515,1393
2016-02-29 09:48:50.244,156.4658,2996
2016-02-29 09:48:50.457,156.5597,245
2016-02-29 09:48:52.845,156.5948,3737
2016-02-29 09:48:53.601,156.6371,3254
2016-02-29 09:48:58.274,156.6108,2199
2016-02-29 09:49:07.790,156.6002,4175
2016-02-29 09:49:12.269,156.7148,322
2016-02-29 09:49:21.545,156.8051,1799
2016-02-29 09:49:30.367,156.835,1759
2016-02-29 09:49:38.208,156.964,549
2016-02-29 09:49:46.146,157.0133,2079
2016-02-29 09:49:49.507,157.0032,2904
2016-02-29 09:49:58.194,156.9907,217
2016-02-29 09:49:58.799,157.0036,1318
2016-02-29 09:50:00.163,157.0264,1802
2016-02-29 09:50:08.477,156.9831,4938
2016-02-29 09:50:13.182,156.967,4773
2016-02-29 09:50:22.209,156.8953,3112
2016-02-29 09:50:26.006,156.9886,2794
2016-02-29 09:50:26.795,156.9319,1813
2016-02-29 09:50:27.492,156.9149,2564
2016-02-29 09:50:35.546,156.9122,3913
2016-02-29 09:50:39.345,156.9396,2581
2016-02-29 09:50:40.552,157.0079,2308
2016-02-29 09:50:41.053,156.9722,3179
2016-02-29 09:50:46.050,156.8865,2139
2016-02-29 09:50:53.458,156.8225,4372
2016-02-29 09:50:59.782,156.9693,3562
2016-02-29 09:50:59.973,156.8939,3363
2016-02-29 09:51:08.373,156.9976,3653
2016-02-29 09:51:18.181,157.1433,4160
2016-02-29 09:51:20.257,157.0916,4291
2016-02-29 09:51:26.148,156.9886,143
2016-02-29 09:51:34.141,156.8711,3901
2016-02-29 09:51:39.701,156.9404,1587
2016-02-29 09:51:39.987,157.0206,572
2016-02-29 09:51:41.264,157.0946,1410
2016-02-29 09:51:45.689,157.0619,373
2016-02-29 09:51:46.669,156.9631,4428
2016-02-29 09:51:46.762,157.1121,2232
2016-02-29 09:51:47.140,157.1989,2400
2016-02-29 09:51:49.898,157.1979,515
2016-02-29 09:51:56.842,157.2985,2869
2016-02-29 09:52:06.580,157.2732,2641
2016-02-29 09:52:10.735,157.4161,789
2016-02-29 09:52:16.488,157.4276,607
2016-02-29 09:52:19.042,157.3323,2872
2016-02-29 09:52:25.359,157.2431,3802
2016-02-29 09:52:30.707,157.2089,1198
2016-02-29 09:52:32.236,157.1886,1484
2016-02-29 09:52:34.333,157.173,3225
2016-02-29 09:52:40.382,157.2883,1978
2016-02-29 09:52:42.301,157.4339,4688
2016-02-29 09:52:51.556,157.4784,635
2016-02-29 09:52:58.869,157.5933,1735
2016-02-29 09:53:02.518,157.714,309
2016-02-29 09:53:05.686,157.7111,3925
2016-02-29 09:53:07.386,157.6879,4020
2016-02-29 09:53:09.201,157.6613,2943
2016-02-29 09:53:10.248,157.7869,2989
2016-02-29 09:53:12.100,157.7905,2185
2016-02-29 09:53:13.602,157.7702,1031
2016-02-29 09:53:16.306,157.846,2248
2016-02-29 09:53:20.626,157.9234,4822
2016-02-29 09:53:23.247,157.9869,4756
2016-02-29 09:53:30.133,158.0029,686
2016-02-29 09:53:32.189,157.9975,546
2016-02-29 09:53:35.294,157.9069,1780
2016-02-29 09:53:41.854,157.947,2423
2016-02-29 09:53:43.875,157.9568,1469
2016-02-29 09:53:50.043,157.8416,2406
2016-02-29 09:53:56.042,157.8683,2007
2016-02-29 09:54:01.236,157.7187,2072
2016-02-29 09:54:05.617,157.6752,3152
2016-02-29 09:54:06.304,157.7206,1756
2016-02-29 09:54:11.231,157.642,4419
2016-02-29 09:54:20.164,157.5004,1408
2016-02-29 09:54:23.206,157.4065,4357
2016-02-29 09:54:27.361,157.4149,3959
2016-02-29 09:54:28.367,157.365,3543
2016-02-29 09:54:29.026,157.3592,3214
2016-02-29 09:54:37.573,157.2114,389
2016-02-29 09:54:47.528,157.1429,3717
2016-02-29 09:54:48.999,157.1169,2401
2016-02-29 09:54:57.191,157.2668,3153
2016-02-29 09:54:59.096,157.387,3880
2016-02-29 09:55:04.396,157.2662,3271
2016-02-29 09:55:07.241,157.1803,3904
2016-02-29 09:55:14.188,157.0501,2353
2016-02-29 09:55:23.614,156.9196,2041
2016-02-29 09:55:30.008,156.7775,4679
2016-02-29 09:55:39.251,156.64,4601
2016-02-29 09:55:41.013,156.4962,2939
2016-02-29 09:55:44.130,156.5489,1012
2016-02-29 09:55:53.630,156.5066,4545
2016-02-29 09:55:56.354,156.6163,3525
2016-02-29 09:56:01.069,156.6994,322
2016-02-29 09:56:02.124,156.6022,3023
2016-02-29 09:56:03.515,156.5675,3069
2016-02-29 09:56:03.584,156.4564,176
2016-02-29 09:56:05.323,156.3079,2052
2016-02-29 09:56:07.467,156.3276,3920
2016-02-29 09:56:12.454,156.2123,3146
2016-02-29 09:56:22.167,156.3164,865
2016-02-29 09:56:31.111,156.2303,24
2016-02-29 09:56:34.758,156.1631,4389
2016-02-29 09:56:42.382,156.1105,4455
2016-02-29 09:56:44.795,156.1165,4252
2016-02-29 09:56:46.044,156.1636,1547
2016-02-29 09:56:47.572,156.2061,233
2016-02-29 09:56:55.525,156.3109,4016
2016-02-29 09:57:01.289,156.389,3503
2016-02-29 09:57:01.591,156.5251,4963
2016-02-29 09:57:11.524,156.5169,4357
2016-02-29 09:57:12.733,156.3913,4920
2016-02-29 09:57:16.071,156.3382,2477
2016-02-29 09:57:21.248,156.4378,4505
2016-02-29 09:57:28.595,156.5703,3062
2016-02-29 09:57:33.085,156.5319,3081
2016-02-29 09:57:33.989,156.559,354
2016-02-29 09:57:35.592,156.4703,1671
2016-02-29 09:57:45.538,156.6052,1555
2016-02-29 09:57:52.188,156.4783,953
2016-02-29 09:57:57.813,156.466,2103
2016-02-29 09:58:04.292,156.3741,959
2016-02-29 09:58:13.645,156.3733,2718
2016-02-29 09:58:20.232,156.4915,2443
2016-02-29 09:58:23.467,156.3371,2420
2016-02-29 09:58:25.560,156.3878,1370
2016-02-29 09:58:26.762,156.4444,894
2016-02-29 09:58:28.580,156.5772,4241
2016-02-29 09:58:32.758,156.4904,4758
2016-02-29 09:58:34.272,156.3988,3227
2016-02-29 09:58:35.095,156.41,3028
2016-02-29 09:58:42.848,156.2986,348
2016-02-29 09:58:43.978,156.4123,2710
2016-02-29 09:58:44.264,156.3167,669
2016-02-29 09:58:49.214,156.2716,3608
2016-02-29 09:58:50.710,156.3915,2281
2016-02-29 09:58:54.148,156.2511,4027
2016-02-29 09:59:03.602,156.2076,3663
2016-02-29 09:59:09.229,156.3614,3897
2016-02-29 09:59:12.395,156.2496,2742
2016-02-29 09:59:17.028,156.4072,1123
2016-02-29 09:59:23.140,156.5325,1975
2016-02-29 09:59:25.366,156.4253,1873
2016-02-29 09:59:28.361,156.5006,3907
2016-02-29 09:59:30.167,156.3773,1654
2016-02-29 09:59:38.392,156.3097,1474
2016-02-29 09:59:42.185,156.2841,3413
2016-02-29 09:59:50.526,156.3777,2079
2016-02-29 09:59:51.104,156.5248,3354
2016-02-29 09:59:51.825,156.5778,4949
2016-02-29 09:59:59.543,156.5153,1696
2016-02-29 10:00:04.101,156.3885,187
2016-02-29 10:00:09.029,156.5256,804
2016-02-29 10:00:09.465,156.6771,1807
2016-02-29 10:00:15.419,156.5484,3022
2016-02-29 10:00:20.013,156.665,3665
2016-02-29 10:00:24.372,156.6859,4631
2016-02-29 10:00:27.314,156.6786,2430
2016-02-29 10:00:30.458,156.5357,2645
2016-02-29 10:00:37.499,156.6646,1322
2016-02-29 10:00:38.270,156.5921,4841
2016-02-29 10:00:41.268,156.574,4895
2016-02-29 10:00:50.677,156.6218,3460
2016-02-29 10:00:58.155,156.643,1365
2016-02-29 10:01:06.418,156.5344,620
2016-02-29 10:01:07.518,156.3908,3591
2016-02-29 10:01:11.891,156.5448,2115
2016-02-29 10:01:20.475,156.5204,4122
2016-02-29 10:01:29.462,156.5877,3033
2016-02-29 10:01:35.909,156.732,271
2016-02-29 10:01:37.902,156.7154,1696
2016-02-29 10:01:38.378,156.7266,98
2016-02-29 10:01:44.323,156.8654,3504
2016-02-29 10:01:45.813,156.8774,3725
2016-02-29 10:01:50.402,156.9468,4667
2016-02-29 10:01:59.589,157.1052,3936
2016-02-29 10:02:05.996,157.2569,2616
2016-02-29 10:02:06.277,157.2999,2936
2016-02-29 10:02:15.727,157.3618,1134
2016-02-29 10:02:24.532,157.4363,2238
2016-02-29 10:02:25.688,157.3817,4122
2016-02-29 10:02:31.103,157.5169,3006
2016-02-29 10:02:31.858,157.5172,3224
2016-02-29 10:02:39.264,157.4174,4848
2016-02-29 10:02:39.585,157.5567,4822
2016-02-29 10:02:40.198,157.4448,2193
2016-02-29 10:02:40.290,157.4847,2472
2016-02-29 10:02:43.709,157.6413,4081
2016-02-29 10:02:47.862,157.532,4218
2016-02-29 10:02:50.158,157.5152,1960
2016-02-29 10:02:54.739,157.3723,1543
2016-02-29 10:02:55.063,157.3778,3650
2016-02-29 10:03:00.434,157.4188,1093
2016-02-29 10:03:00.645,157.3426,3879
2016-02-29 10:03:06.145,157.3782,550
2016-02-29 10:03:11.752,157.4208,394
2016-02-29 10:03:13.982,157.3416,3527
2016-02-29 10:03:17.816,157.1989,3854
2016-02-29 10:03:23.969,157.3454,4279
2016-02-29 10:03:27.645,157.4328,231
2016-02-29 10:03:36.357,157.4749,3861
2016-02-29 10:03:45.272,157.6029,3742
2016-02-29 10:03:47.675,157.6372,2761
2016-02-29 10:03:56.528,157.7434,2432
2016-02-29 10:03:58.826,157.7988,4787
2016-02-29 10:04:01.164,157.7045,164
2016-02-29 10:04:09.658,157.5879,4654
2016-02-29 10:04:13.331,157.485,1015
2016-02-29 10:04:22.497,157.4983,4473
2016-02-29 10:04:29.499,157.4077,3558
2016-02-29 10:04:36.584,157.3156,1019
2016-02-29 10:04:41.187,157.3742,1901
2016-02-29 10:04:42.102,157.4429,2012
2016-02-29 10:04:44.322,157.4342,405
2016-02-29 10:04:49.473,157.5928,1268
2016-02-29 10:04:50.654,157.4628,4876
2016-02-29 10:04:55.112,157.4929,302
2016-02-29 10:05:01.919,157.3401,2328
2016-02-29 10:05:04.168,157.3565,1122
2016-02-29 10:05:10.064,157.3481,2628
2016-02-29 10:05:18.274,157.4667,1893
2016-02-29 10:05:24.445,157.6034,3786
2016-02-29 10:05:30.529,157.7553,4128
2016-02-29 10:05:34.087,157.7803,629
2016-02-29 10:05:43.056,157.8157,781
2016-02-29 10:05:50.331,157.8393,3621
2016-02-29 10:05:52.309,157.9139,4586
2016-02-29 10:05:52.954,158.0065,2948
2016-02-29 10:06:02.670,157.9709,4062
2016-02-29 10:06:07.930,157.9984,2812
2016-02-29 10:06:09.606,158.0392,4254
2016-02-29 10:06:14.240,158.1016,4041
2016-02-29 10:06:16.140,158.1856,1011
2016-02-29 10:06:21.409,158.2559,3867
2016-02-29 10:06:22.932,158.3094,931
2016-02-29 10:06:31.466,158.3657,3381
2016-02-29 10:06:39.682,158.2688,3683
2016-02-29 10:06:41.316,158.3634,3945
2016-02-29 10:06:45.953,158.4777,3655
2016-02-29 10:06:46.774,158.4617,704
2016-02-29 10:06:51.430,158.408,4665
2016-02-29 10:06:59.007,158.3256,643
2016-02-29 10:07:01.538,158.3956,4407
2016-02-29 10:07:08.293,158.3602,1767
2016-02-29 10:07:14.008,158.3835,3592
2016-02-29 10:07:22.842,158.4175,596
2016-02-29 10:07:28.755,158.496,3587
2016-02-29 10:07:28.806,158.5972,3442
2016-02-29 10:07:31.009,158.5473,3062
2016-02-29 10:07:36.935,158.4892,2120
2016-02-29 10:07:46.345,158.5089,3828
2016-02-29 10:07:49.161,158.4903,4642
2016-02-29 10:07:51.341,158.4183,2359
2016-02-29 10:07:55.173,158.3563,2225
2016-02-29 10:08:02.443,158.3386,3373
2016-02-29 10:08:12.101,158.2253,3051
2016-02-29 10:08:19.392,158.281,2148
2016-02-29 10:08:28.027,158.2984,1180
2016-02-29 10:08:36.294,158.2753,3932
2016-02-29 10:08:40.083,158.2359,1530
2016-02-29 10:08:40.222,158.1743,4163
2016-02-29 10:08:41.954,158.1142,2810
2016-02-29 10:08:44.950,158.1484,2893
2016-02-29 10:08:54.376,158.0724,3322
2016-02-29 10:09:01.920,158.111,4852
2016-02-29 10:09:07.086,158.0333,1751
2016-02-29 10:09:11.161,157.9727,2091
2016-02-29 10:09:15.991,157.872,624
2016-02-29 10:09:25.297,157.7621,4953
2016-02-29 10:09:25.601,157.7007,183
2016-02-29 10:09:27.573,157.5716,1863
2016-02-29 10:09:36.441,157.4291,1576
2016-02-29 10:09:42.514,157.4562,2978
2016-02-29 10:09:45.165,157.431,481
2016-02-29 10:09:53.110,157.5871,2421
2016-02-29 10:09:57.020,157.4452,4200
2016-02-29 10:10:00.047,157.5829,3696
2016-02-29 10:10:05.601,157.4797,2035
2016-02-29 10:10:07.582,157.6123,1574
2016-02-29 10:10:09.864,157.4774,1529
2016-02-29 10:10:19.331,157.4887,4015
2016-02-29 10:10:21.902,157.574,2739
2016-02-29 10:10:23.545,157.4413,4973
2016-02-29 10:10:26.394,157.3332,2895
2016-02-29 10:10:34.399,157.2797,2324
2016-02-29 10:10:38.319,157.2723,224
2016-02-29 10:10:43.106,157.2896,254
2016-02-29 10:10:47.999,157.2404,2132
2016-02-29 10:10:49.245,157.321,4481
2016-02-29 10:10:58.366,157.4185,1740
2016-02-29 10:11:00.216,157.4191,2899
2016-02-29 10:11:02.899,157.5399,4308
2016-02-29 10:11:04.704,157.5872,3995
2016-02-29 10:11:11.612,157.6968,2893
2016-02-29 10:11:14.743,157.8049,1903
2016-02-29 10:11:21.873,157.9497,4904
2016-02-29 10:11:24.201,158.102,1124
2016-02-29 10:11:30.375,157.9862,856
2016-02-29 10:11:36.841,158.0543,4237
2016-02-29 10:11:43.170,158.1528,2535
2016-02-29 10:11:47.105,158.2674,2363
2016-02-29 10:11:56.269,158.1713,2657
2016-02-29 10:11:58.067,158.2823,1479
2016-02-29 10:12:00.366,158.3337,4050
2016-02-29 10:12:02.311,158.3342,4964
2016-02-29 10:12:03.953,158.3758,1046
2016-02-29 10:12:13.504,158.4668,4109
2016-02-29 10:12:18.223,158.3218,1917
2016-02-29 10:12:19.024,158.1869,2744
2016-02-29 10:12:23.614,158.13,356
2016-02-29 10:12:29.382,158.1865,2804
2016-02-29 10:12:32.089,158.2348,1855
2016-02-29 10:12:34.493,158.0819,1489
2016-02-29 10:12:44.317,158.0058,1453
2016-02-29 10:12:47.490,157.8841,3140
2016-02-29 10:12:50.382,157.7965,296
2016-02-29 10:12:55.319,157.776,1948
2016-02-29 10:13:03.325,157.6341,894
2016-02-29 10:13:04.914,157.485,2367
2016-02-29 10:13:10.166,157.4913,459
2016-02-29 10:13:14.940,157.4861,1679
2016-02-29 10:13:17.007,157.4112,787
2016-02-29 10:13:21.676,157.5148,1934
2016-02-29 10:13:31.642,157.6648,25
2016-02-29 10:13:38.250,157.6981,4950
2016-02-29 10:13:38.612,157.8532,225
2016-02-29 10:13:41.403,157.8825,3714
2016-02-29 10:13:47.024,157.8498,1076
2016-02-29 10:13:51.532,157.863,2847
2016-02-29 10:13:55.492,158.014,4799
2016-02-29 10:14:01.037,158.1128,3233
2016-02-29 10:14:07.536,158.0824,1424
2016-02-29 10:14:10.365,158.1231,2085
2016-02-29 10:14:17.473,158.1969,467
2016-02-29 10:14:21.668,158.146,775
2016-02-29 10:14:29.863,158.254,2022
2016-02-29 10:14:33.081,158.3054,2070
2016-02-29 10:14:38.973,158.2196,2691
2016-02-29 10:14:42.252,158.0851,4838
2016-02-29 10:14:44.156,158.1007,606
2016-02-29 10:14:46.086,158.1655,3244
2016-02-29 10:14:50.202,158.0631,248
2016-02-29 10:14:50.357,157.9624,1830
2016-02-29 10:14:55.701,157.9082,1417
2016-02-29 10:14:57.418,157.7718,4576
2016-02-29 10:14:57.615,157.6982,1481
2016-02-29 10:15:05.778,157.8169,4988
2016-02-29 10:15:11.813,157.6767,4177
2016-02-29 10:15:13.960,157.525,3648
2016-02-29 10:15:23.930,157.5018,2581
2016-02-29 10:15:31.744,157.4446,5
2016-02-29 10:15:37.600,157.2966,3156
2016-02-29 10:15:38.343,157.1718,4148
2016-02-29 10:15:43.385,157.3067,1799
2016-02-29 10:15:47.234,157.2259,1311
2016-02-29 10:15:53.307,157.0868,3223
2016-02-29 10:16:00.133,157.1812,535
2016-02-29 10:16:06.959,157.1253,2880
2016-02-29 10:16:14.150,157.1779,1851
2016-02-29 10:16:19.002,157.0504,4025
2016-02-29 10:16:23.402,156.9417,3694
2016-02-29 10:16:31.674,156.9123,2999
2016-02-29 10:16:37.239,156.9559,242
2016-02-29 10:16:38.214,157.0902,4864
2016-02-29 10:16:40.619,157.0145,2178
2016-02-29 10:16:49.400,156.9801,459
2016-02-29 10:16:59.056,156.9406,501
2016-02-29 10:17:00.555,156.9692,2354
2016-02-29 10:17:07.220,156.9999,718
2016-02-29 10:17:08.857,156.8466,4949
2016-02-29 10:17:11.744,156.7909,226
2016-02-29 10:17:17.402,156.6652,202
2016-02-29 10:17:22.344,156.7571,537
2016-02-29 10:17:28.446,156.751,4569
