Time,Price,Volume
2016-02-29 09:43:40.640,70.44019,2962
2016-02-29 09:43:47.165,70.48133,4736
2016-02-29 09:43:56.082,69.86291,2470
2016-02-29 09:44:01.692,69.81912,37
2016-02-29 09:44:04.442,69.94155,3658
2016-02-29 09:44:07.841,69.94474,4854
2016-02-29 09:44:08.357,69.86448,3292
2016-02-29 09:44:18.244,69.63201,3431
2016-02-29 09:44:27.702,70.16999,3745
2016-02-29 09:44:32.168,69.96972,334
2016-02-29 09:44:41.856,70.14333,1526
2016-02-29 09:44:43.844,70.16684,2604
2016-02-29 09:44:43.921,69.67542,2845
2016-02-29 09:44:47.774,69.47613,3948
2016-02-29 09:44:49.777,69.76419,2687
2016-02-29 09:44:54.914,69.68076,3992
2016-02-29 09:45:03.480,70.28743,2250
2016-02-29 09:45:11.565,69.66574,1830
2016-02-29 09:45:20.197,70.32308,1633
2016-02-29 09:45:24.800,70.00082,3180
2016-02-29 09:45:31.748,70.38799,173
2016-02-29 09:45:33.714,70.6251,3137
2016-02-29 09:45:35.743,70.83035,2253
2016-02-29 09:45:36.216,70.7094,4606
2016-02-29 09:45:46.179,70.93913,4584
2016-02-29 09:45:55.949,71.40981,3904
2016-02-29 09:46:05.158,71.41837,1758
2016-02-29 09:46:10.028,71.62436,4457
2016-02-29 09:46:19.288,71.12905,38
2016-02-29 09:46:25.388,71.37101,676
2016-02-29 09:46:26.380,70.76452,2001
2016-02-29 09:46:26.444,70.68749,1033
2016-02-29 09:46:28.567,71.13181,443
2016-02-29 09:46:31.200,71.47657,2876
2016-02-29 09:46:31.630,71.29313,3384
2016-02-29 09:46:41.137,71.02939,1659
2016-02-29 09:46:43.045,71.5682,742
2016-02-29 09:46:51.741,72.17676,928
2016-02-29 09:46:57.053,71.96198,2104
2016-02-29 09:47:04.875,72.47194,3885
2016-02-29 09:47:14.718,72.32154,3300
2016-02-29 09:47:16.260,72.03015,2444
2016-02-29 09:47:24.919,72.12363,421
2016-02-29 09:47:25.646,71.50758,3848
2016-02-29 09:47:28.336,71.89031,4807
2016-02-29 09:47:30.903,71.82419,4172
2016-02-29 09:47:33.522,72.05499,1288
2016-02-29 09:47:38.442,72.77271,1864
2016-02-29 09:47:45.820,72.55666,3189
2016-02-29 09:47:52.245,72.74901,2569
2016-02-29 09:47:57.778,72.2324,3045
2016-02-29 09:48:06.716,72.62563,4954
2016-02-29 09:48:09.343,72.11668,380
2016-02-29 09:48:19.233,72.64456,1421
2016-02-29 09:48:19.680,72.14381,3682
2016-02-29 09:48:20.491,72.82512,1879
2016-02-29 09:48:22.361,73.5268,2299
2016-02-29 09:48:26.450,73.28708,3297
2016-02-29 09:48:27.575,73.90163,2423
2016-02-29 09:48:33.449,74.27988,4130
2016-02-29 09:48:36.843,74.64239,3669
2016-02-29 09:48:42.416,75.3437,3427
2016-02-29 09:48:47.701,74.59384,3389
2016-02-29 09:48:55.070,73.92242,2935
2016-02-29 09:48:59.867,73.44548,573
2016-02-29 09:49:05.948,73.90694,4048
2016-02-29 09:49:11.818,74.20117,329
2016-02-29 09:49:17.610,74.35007,2185
2016-02-29 09:49:24.181,74.42202,444
2016-02-29 09:49:27.230,75.03789,968
2016-02-29 09:49:34.576,74.31631,2645
2016-02-29 09:49:37.369,73.58525,2014
2016-02-29 09:49:38.683,73.67829,936
2016-02-29 09:49:39.651,73.61229,4062
2016-02-29 09:49:48.123,73.2939,1527
2016-02-29 09:49:56.129,72.82824,4813
2016-02-29 09:50:03.900,72.81934,3785
2016-02-29 09:50:08.665,72.94832,1550
2016-02-29 09:50:11.461,73.57333,1587
2016-02-29 09:50:19.301,73.88138,142
2016-02-29 09:50:22.395,74.07529,3808
2016-02-29 09:50:25.597,73.53917,1879
2016-02-29 09:50:31.825,73.41862,2252
2016-02-29 09:50:35.487,73.07281,4419
2016-02-29 09:50:45.488,73.70077,4825
2016-02-29 09:50:47.174,73.03288,1332
2016-02-29 09:50:53.471,72.48387,1708
2016-02-29 09:51:03.242,72.43145,368
2016-02-29 09:51:11.300,72.51058,4198
2016-02-29 09:51:13.643,72.56161,290
2016-02-29 09:51:22.786,72.52288,684
2016-02-29 09:51:30.050,71.86301,4733
2016-02-29 09:51:39.245,71.6368,227
2016-02-29 09:51:47.321,71.80661,4090
2016-02-29 09:51:48.638,71.57805,2635
2016-02-29 09:51:55.537,71.93336,2898
2016-02-29 09:52:03.010,72.29276,2708
2016-02-29 09:52:08.294,72.46365,2777
2016-02-29 09:52:15.896,72.97778,1863
2016-02-29 09:52:16.013,72.91695,2496
2016-02-29 09:52:21.882,73.47449,4628
2016-02-29 09:52:25.502,72.98562,453
2016-02-29 09:52:31.772,73.56562,2773
2016-02-29 09:52:37.830,74.03867,3913
2016-02-29 09:52:40.769,73.85618,4883
2016-02-29 09:52:46.866,73.70285,2414
2016-02-29 09:52:49.514,73.53802,4254
2016-02-29 09:52:51.877,74.17003,1586
2016-02-29 09:52:57.415,73.56375,2558
2016-02-29 09:53:04.605,73.05467,4711
2016-02-29 09:53:10.806,73.72491,3531
2016-02-29 09:53:17.615,74.40372,1213
2016-02-29 09:53:25.194,74.7758,814
2016-02-29 09:53:26.345,75.46973,4377
2016-02-29 09:53:34.438,75.14467,1370
2016-02-29 09:53:36.022,75.76435,1227
2016-02-29 09:53:37.789,75.04249,3209
2016-02-29 09:53:39.189,74.95581,725
2016-02-29 09:53:47.607,74.62307,3319
2016-02-29 09:53:54.205,74.3945,1816
2016-02-29 09:54:00.192,74.03068,2105
2016-02-29 09:54:08.849,74.35008,1705
2016-02-29 09:54:13.987,74.37255,3343
2016-02-29 09:54:14.790,74.73445,4161
2016-02-29 09:54:20.258,74.51025,1778
2016-02-29 09:54:20.312,74.29935,2134
2016-02-29 09:54:27.740,74.28137,1158
2016-02-29 09:54:31.167,74.7465,4147
2016-02-29 09:54:38.928,74.32508,340
2016-02-29 09:54:39.251,74.61578,2062
2016-02-29 09:54:44.055,74.23292,237
2016-02-29 09:54:51.325,73.89866,4521
2016-02-29 09:54:58.947,73.75299,472
2016-02-29 09:55:03.567,73.65357,1830
2016-02-29 09:55:08.179,73.31559,705
2016-02-29 09:55:12.471,73.3948,4430
2016-02-29 09:55:15.752,74.04473,4799
2016-02-29 09:55:20.759,74.59463,4370
2016-02-29 09:55:30.203,74.66183,1480
2016-02-29 09:55:34.785,74.62547,4640
2016-02-29 09:55:39.685,74.06601,2261
2016-02-29 09:55:42.405,74.21689,3153
2016-02-29 09:55:42.842,74.42062,1729
2016-02-29 09:55:43.800,74.48608,2442
2016-02-29 09:55:51.301,74.35266,2103
2016-02-29 09:55:56.284,74.05882,458
2016-02-29 09:56:05.357,74.5014,1586
2016-02-29 09:56:07.829,75.07368,4614
2016-02-29 09:56:12.746,75.02364,2100
2016-02-29 09:56:21.221,75.02478,3985
2016-02-29 09:56:23.271,75.51857,1262
2016-02-29 09:56:23.532,76.02484,565
2016-02-29 09:56:27.564,76.44204,335
2016-02-29 09:56:33.174,76.44234,1222
2016-02-29 09:56:40.565,76.72203,4344
2016-02-29 09:56:49.285,75.98907,1202
2016-02-29 09:56:53.858,76.46048,3980
2016-02-29 09:57:02.158,76.55559,749
2016-02-29 09:57:05.594,77.26151,1608
2016-02-29 09:57:14.504,76.56624,2338
2016-02-29 09:57:20.709,76.89677,2766
2016-02-29 09:57:22.082,76.38966,2233
2016-02-29 09:57:27.556,76.04603,1731
2016-02-29 09:57:30.020,76.33271,4423
2016-02-29 09:57:37.337,76.28932,4130
2016-02-29 09:57:47.080,76.13779,4202
2016-02-29 09:57:49.212,76.32666,2463
2016-02-29 09:57:49.946,75.6428,677
2016-02-29 09:57:57.632,76.067,1490
2016-02-29 09:58:04.706,75.37376,4393
2016-02-29 09:58:10.930,75.97837,2220
2016-02-29 09:58:17.634,75.6512,2711
2016-02-29 09:58:25.816,75.83318,147
2016-02-29 09:58:27.898,75.78698,1982
2016-02-29 09:58:29.289,75.94795,3460
2016-02-29 09:58:32.502,76.59353,3284
2016-02-29 09:58:33.444,77.3489,3083
2016-02-29 09:58:39.979,77.27768,2340
2016-02-29 09:58:44.166,77.52564,2026
2016-02-29 09:58:51.410,77.98558,2506
2016-02-29 09:58:52.763,77.9088,2598
2016-02-29 09:58:56.413,78.16188,2462
2016-02-29 09:59:05.542,78.27183,653
2016-02-29 09:59:14.736,78.20664,530
2016-02-29 09:59:21.719,78.1883,3829
2016-02-29 09:59:30.566,77.83217,2846
2016-02-29 09:59:32.429,77.12142,3724
2016-02-29 09:59:33.110,77.5128,4250
2016-02-29 09:59:33.223,78.01282,1820
2016-02-29 09:59:39.092,77.41399,451
2016-02-29 09:59:47.420,78.06676,3937
2016-02-29 09:59:55.981,78.77972,3039
2016-02-29 10:00:01.511,78.0353,3055
2016-02-29 10:00:08.421,78.69133,4502
2016-02-29 10:00:10.885,78.40768,4691
2016-02-29 10:00:19.489,78.44943,1921
2016-02-29 10:00:24.627,79.1881,2956
2016-02-29 10:00:33.179,79.78644,2501
2016-02-29 10:00:37.491,79.51414,3403
2016-02-29 10:00:45.931,80.17434,3723
2016-02-29 10:00:53.876,79.4252,2181
2016-02-29 10:01:03.310,78.71013,4880
2016-02-29 10:01:09.958,79.31283,343
2016-02-29 10:01:14.910,79.51517,82
2016-02-29 10:01:16.924,79.86928,4407
2016-02-29 10:01:17.104,79.58613,2277
2016-02-29 10:01:25.433,79.52001,4003
2016-02-29 10:01:32.429,79.77111,4914
2016-02-29 10:01:34.195,79.88792,165
2016-02-29 10:01:37.692,79.3956,226
2016-02-29 10:01:41.960,79.18865,4108
2016-02-29 10:01:46.820,78.78934,4837
2016-02-29 10:01:54.382,79.18252,1857
2016-02-29 10:02:03.641,78.56537,1858
2016-02-29 10:02:07.317,79.22224,2736
2016-02-29 10:02:15.349,79.83817,2399
2016-02-29 10:02:23.505,80.02237,1249
2016-02-29 10:02:29.944,80.36221,4496
2016-02-29 10:02:37.558,80.60077,27
2016-02-29 10:02:45.368,81.04803,822
2016-02-29 10:02:45.910,81.07969,2003
2016-02-29 10:02:54.439,80.50998,186
2016-02-29 10:03:00.350,80.76501,4193
2016-02-29 10:03:05.350,80.02097,588
2016-02-29 10:03:12.191,79.39086,439
2016-02-29 10:03:16.997,79.67057,1987
2016-02-29 10:03:23.089,79.36665,905
2016-02-29 10:03:31.597,79.42442,1861
2016-02-29 10:03:33.776,78.69573,4545
2016-02-29 10:03:40.001,78.51177,4682
2016-02-29 10:03:49.011,78.69107,1915
2016-02-29 10:03:56.428,79.40399,4602
2016-02-29 10:03:57.276,78.91168,4433
2016-02-29 10:04:05.536,78.13635,966
2016-02-29 10:04:06.881,77.89173,3663
2016-02-29 10:04:15.219,77.27213,2488
2016-02-29 10:04:23.332,77.9645,4290
2016-02-29 10:04:31.730,77.26321,4647
2016-02-29 10:04:40.511,77.2745,574
2016-02-29 10:04:42.414,76.61781,2287
2016-02-29 10:04:43.325,77.25975,842
2016-02-29 10:04:51.515,76.87648,143
2016-02-29 10:04:57.137,77.20985,538
2016-02-29 10:04:57.727,77.81937,2417
2016-02-29 10:05:01.309,78.29158,1287
2016-02-29 10:05:09.830,77.7003,1638
2016-02-29 10:05:16.296,78.04544,3489
2016-02-29 10:05:17.194,77.66702,596
2016-02-29 10:05:23.993,77.26229,3776
2016-02-29 10:05:27.462,77.57741,2324
2016-02-29 10:05:30.079,78.34021,4314
2016-02-29 10:05:32.799,78.47335,1943
2016-02-29 10:05:37.955,78.13138,958
2016-02-29 10:05:40.857,78.51509,3166
2016-02-29 10:05:42.903,78.88825,818
2016-02-29 10:05:45.740,78.16625,951
2016-02-29 10:05:47.555,78.13575,3149
2016-02-29 10:05:49.099,78.09742,3639
2016-02-29 10:05:53.988,78.0614,3628
2016-02-29 10:06:00.628,78.57697,1480
2016-02-29 10:06:09.898,78.39456,3415
2016-02-29 10:06:16.010,78.93986,1058
2016-02-29 10:06:23.324,78.45204,4913
2016-02-29 10:06:31.240,77.99455,3471
2016-02-29 10:06:32.712,78.64401,447
2016-02-29 10:06:35.802,79.06153,3956
2016-02-29 10:06:44.254,79.76087,2224
2016-02-29 10:06:45.537,80.25261,3684
2016-02-29 10:06:46.496,79.95292,4327
2016-02-29 10:06:47.331,80.22103,201
2016-02-29 10:06:47.365,79.53609,330
2016-02-29 10:06:53.475,79.14355,4241
2016-02-29 10:06:55.055,78.46658,4689
2016-02-29 10:07:01.533,78.66298,934
2016-02-29 10:07:03.463,78.62825,4913
2016-02-29 10:07:09.314,78.62044,1821
2016-02-29 10:07:18.513,79.1671,998
2016-02-29 10:07:19.562,78.50927,3927
2016-02-29 10:07:29.434,78.42725,1543
2016-02-29 10:07:31.004,77.86617,1456
2016-02-29 10:07:32.498,78.50874,2567
2016-02-29 10:07:40.270,78.72964,3825
2016-02-29 10:07:40.472,78.79144,3394
2016-02-29 10:07:46.506,78.1272,2674
2016-02-29 10:07:49.477,77.56615,2498
2016-02-29 10:07:50.161,77.37962,589
2016-02-29 10:07:52.180,77.99872,4438
2016-02-29 10:07:59.750,77.35554,3107
2016-02-29 10:08:00.011,77.34731,4829
2016-02-29 10:08:07.873,77.40106,1303
2016-02-29 10:08:14.312,77.60463,255
2016-02-29 10:08:23.658,77.40394,2345
2016-02-29 10:08:27.214,76.80515,1069
2016-02-29 10:08:34.599,76.64591,1548
2016-02-29 10:08:38.947,77.0764,4512
2016-02-29 10:08:41.931,77.18448,724
2016-02-29 10:08:41.964,77.78707,1851
2016-02-29 10:08:47.542,77.27965,2019
2016-02-29 10:08:52.815,77.34727,750
2016-02-29 10:08:52.838,77.20443,4044
2016-02-29 10:09:01.279,77.70546,2327
2016-02-29 10:09:04.939,78.3969,3227
2016-02-29 10:09:06.335,78.24178,4454
2016-02-29 10:09:07.359,77.6086,1179
2016-02-29 10:09:16.743,78.10478,3399
2016-02-29 10:09:26.494,77.94151,2565
2016-02-29 10:09:30.649,77.55373,986
2016-02-29 10:09:31.995,78.01411,1317
2016-02-29 10:09:35.484,77.46797,4696
2016-02-29 10:09:40.101,77.73764,478
2016-02-29 10:09:41.490,76.9638,3939
2016-02-29 10:09:45.979,77.52907,4335
2016-02-29 10:09:48.849,77.15683,3853
2016-02-29 10:09:54.637,77.17187,971
2016-02-29 10:10:02.191,77.40389,2037
2016-02-29 10:10:12.082,77.40169,4892
2016-02-29 10:10:19.238,76.64569,2806
2016-02-29 10:10:19.325,76.56742,391
2016-02-29 10:10:28.115,75.85413,3433
2016-02-29 10:10:33.541,75.34876,1308
2016-02-29 10:10:38.694,75.03398,3038
2016-02-29 10:10:43.552,75.51005,369
2016-02-29 10:10:46.981,75.26673,2159
2016-02-29 10:10:50.261,74.54895,2333
2016-02-29 10:10:55.087,74.70429,2345
2016-02-29 10:10:57.278,74.61517,702
2016-02-29 10:11:05.151,74.28166,4989
2016-02-29 10:11:09.130,73.54257,1498
2016-02-29 10:11:14.337,74.22298,737
2016-02-29 10:11:17.693,73.64933,157
2016-02-29 10:11:21.734,73.07497,176
2016-02-29 10:11:25.148,72.57556,3388
2016-02-29 10:11:31.359,73.05335,4027
2016-02-29 10:11:37.139,72.58523,610
2016-02-29 10:11:45.967,72.62512,3531
2016-02-29 10:11:49.590,73.12841,2454
2016-02-29 10:11:56.300,72.81792,764
2016-02-29 10:12:00.796,72.46037,3849
2016-02-29 10:12:04.835,71.97909,4233
2016-02-29 10:12:08.625,72.64118,1770
2016-02-29 10:12:11.527,72.54142,1557
2016-02-29 10:12:19.446,73.17533,3698
2016-02-29 10:12:21.209,73.37855,898
2016-02-29 10:12:29.281,73.73831,1732
2016-02-29 10:12:31.503,73.13413,3913
2016-02-29 10:12:32.762,72.65611,1176
2016-02-29 10:12:32.918,72.21663,4134
2016-02-29 10:12:40.822,71.85486,433
2016-02-29 10:12:46.506,71.48132,2196
2016-02-29 10:12:47.009,71.99641,4537
2016-02-29 10:12:53.193,72.64746,1342
2016-02-29 10:12:59.957,72.47123,1404
2016-02-29 10:13:09.453,72.93036,4800
2016-02-29 10:13:16.624,72.36114,3195
2016-02-29 10:13:19.638,71.97827,4009
2016-02-29 10:13:23.551,72.37609,1448
2016-02-29 10:13:29.305,73.00006,2919
2016-02-29 10:13:29.482,73.41702,1738
2016-02-29 10:13:33.736,73.1772,2217
2016-02-29 10:13:38.522,73.24658,3935
2016-02-29 10:13:45.538,72.97989,2727
2016-02-29 10:13:47.703,73.09986,424
2016-02-29 10:13:48.373,72.59492,3231
2016-02-29 10:13:52.915,73.19418,4596
2016-02-29 10:14:02.680,73.51932,2422
2016-02-29 10:14:12.579,73.78797,1415
2016-02-29 10:14:18.386,73.84217,1740
2016-02-29 10:14:28.333,74.05382,4326
2016-02-29 10:14:38.267,74.79418,2133
2016-02-29 10:14:45.375,74.97421,1988
2016-02-29 10:14:51.947,74.97846,2081
2016-02-29 10:14:55.309,74.81747,561
2016-02-29 10:15:03.663,74.90881,2717
2016-02-29 10:15:13.521,74.49579,424
2016-02-29 10:15:19.099,75.0508,94
2016-02-29 10:15:24.079,74.66778,379
2016-02-29 10:15:29.037,74.90339,2383
2016-02-29 10:15:37.992,74.79525,3102
2016-02-29 10:15:45.403,74.44566,1625
2016-02-29 10:15:47.674,74.92655,3989
2016-02-29 10:15:51.837,74.59248,4725
2016-02-29 10:15:57.850,74.11954,3159
2016-02-29 10:15:59.848,73.94877,1625
2016-02-29 10:16:06.131,73.6888,3744
2016-02-29 10:16:07.550,73.76364,4204
2016-02-29 10:16:13.845,73.19434,2697
2016-02-29 10:16:14.006,72.62141,2566
2016-02-29 10:16:17.450,73.17035,4095
2016-02-29 10:16:21.164,73.65345,4132
2016-02-29 10:16:24.146,74.12248,2150
2016-02-29 10:16:28.317,73.48772,4272
2016-02-29 10:16:37.076,73.23865,2967
2016-02-29 10:16:45.017,73.17917,4143
2016-02-29 10:16:46.725,72.44787,2853
2016-02-29 10:16:49.372,72.54174,3060
2016-02-29 10:16:53.679,71.86065,977
2016-02-29 10:16:58.596,72.27272,4318
2016-02-29 10:16:59.145,72.24538,3303
2016-02-29 10:17:01.775,72.82131,2738
2016-02-29 10:17:06.360,72.28135,2399
2016-02-29 10:17:06.865,71.92677,998
2016-02-29 10:17:13.424,72.18269,2342
2016-02-29 10:17:19.370,72.73437,4889
2016-02-29 10:17:26.285,72.01708,1743
2016-02-29 10:17:27.370,72.46827,409
2016-02-29 10:17:27.924,72.75348,4886
2016-02-29 10:17:34.254,72.39365,3518
2016-02-29 10:17:37.523,72.48098,4229
2016-02-29 10:17:37.756,72.23496,4862
2016-02-29 10:17:39.021,71.90898,3203
2016-02-29 10:17:45.047,71.387,635
2016-02-29 10:17:48.668,71.46065,3094
2016-02-29 10:17:53.194,71.66011,2961
2016-02-29 10:17:54.256,72.09036,3389
2016-02-29 10:17:55.795,72.35489,1128
2016-02-29 10:17:56.916,71.71995,2712
2016-02-29 10:17:59.119,71.80041,2534
2016-02-29 10:18:01.402,71.3239,2575
2016-02-29 10:18:03.708,71.13049,2621
2016-02-29 10:18:07.431,70.42181,3946
2016-02-29 10:18:15.570,71.11308,2667
2016-02-29 10:18:25.514,71.13261,1095
2016-02-29 10:18:26.464,70.51782,156
2016-02-29 10:18:34.578,71.21409,3523
2016-02-29 10:18:44.087,71.19201,204
2016-02-29 10:18:47.942,70.53005,500
2016-02-29 10:18:57.270,70.4827,793
2016-02-29 10:18:58.239,69.94239,1299
2016-02-29 10:19:03.306,70.63777,4019
2016-02-29 10:19:12.968,70.44314,3097
2016-02-29 10:19:15.903,70.82182,618
2016-02-29 10:19:21.206,71.15991,4579
2016-02-29 10:19:27.897,71.53135,2716
2016-02-29 10:19:37.163,71.09075,1185
2016-02-29 10:19:38.817,71.07419,185
2016-02-29 10:19:47.413,71.02273,1515
2016-02-29 10:19:49.598,70.95192,2414
2016-02-29 10:19:58.127,71.3337,1135
2016-02-29 10:20:05.247,71.58897,520
2016-02-29 10:20:12.270,71.72054,2065
2016-02-29 10:20:19.563,71.02966,112
