Time,Price,Volume
2016-02-29 09:43:11.659,187.2182,3619
2016-02-29 09:43:16.390,187.3339,3894
2016-02-29 09:43:26.270,187.4814,2114
2016-02-29 09:43:31.307,187.591,4574
2016-02-29 09:43:35.808,187.744,4969
2016-02-29 09:43:42.028,187.6851,3225
2016-02-29 09:43:45.494,187.7025,1148
2016-02-29 09:43:51.083,187.6096,107
2016-02-29 09:43:53.421,187.4961,2685
2016-02-29 09:43:54.443,187.6612,3242
2016-02-29 09:43:58.307,187.834,1497
2016-02-29 09:44:06.068,187.7514,2046
2016-02-29 09:44:10.735,187.6257,67
2016-02-29 09:44:11.549,187.4884,1460
2016-02-29 09:44:13.212,187.6592,327
2016-02-29 09:44:16.505,187.7834,1715
2016-02-29 09:44:19.344,187.9114,3560
2016-02-29 09:44:24.524,187.7409,79
2016-02-29 09:44:30.263,187.7702,861
2016-02-29 09:44:39.303,187.5893,1673
2016-02-29 09:44:46.743,187.6243,4472
2016-02-29 09:44:54.883,187.7475,976
2016-02-29 09:44:56.355,187.8723,2015
2016-02-29 09:44:59.993,187.978,3992
2016-02-29 09:45:04.777,188.1159,2517
2016-02-29 09:45:09.193,187.9676,1805
2016-02-29 09:45:12.557,187.8553,83
2016-02-29 09:45:19.762,187.875,642
2016-02-29 09:45:26.047,187.9543,4765
2016-02-29 09:45:35.210,187.7856,4123
2016-02-29 09:45:38.964,187.7094,908
2016-02-29 09:45:39.910,187.7259,3103
2016-02-29 09:45:46.660,187.6146,1044
2016-02-29 09:45:55.677,187.5829,1971
2016-02-29 09:46:01.149,187.7126,253
2016-02-29 09:46:02.306,187.6176,2769
2016-02-29 09:46:11.854,187.6633,2978
2016-02-29 09:46:13.536,187.5137,588
2016-02-29 09:46:18.264,187.6198,2408
2016-02-29 09:46:27.167,187.5109,3979
2016-02-29 09:46:35.602,187.3433,1990
2016-02-29 09:46:40.154,187.2198,566
2016-02-29 09:46:42.724,187.2071,187
2016-02-29 09:46:50.855,187.1011,1281
2016-02-29 09:46:58.680,187.2547,4843
2016-02-29 09:47:07.083,187.4044,597
2016-02-29 09:47:15.623,187.402,3640
2016-02-29 09:47:17.127,187.2981,1217
2016-02-29 09:47:24.207,187.2812,1936
2016-02-29 09:47:32.046,187.2021,2911
2016-02-29 09:47:34.029,187.0519,3801
2016-02-29 09:47:35.597,187.0095,551
2016-02-29 09:47:36.361,186.9719,1912
2016-02-29 09:47:39.180,186.917,3465
2016-02-29 09:47:44.416,186.7629,3332
2016-02-29 09:47:51.134,186.8167,4032
2016-02-29 09:47:56.545,186.9335,2759
2016-02-29 09:48:02.418,186.7988,3005
2016-02-29 09:48:07.454,186.848,3786
2016-02-29 09:48:16.729,186.8168,3838
2016-02-29 09:48:24.527,186.7834,4624
2016-02-29 09:48:27.512,186.9667,1733
2016-02-29 09:48:30.749,187.0523,3193
2016-02-29 09:48:35.665,186.9724,4891
2016-02-29 09:48:39.772,186.7916,2639
2016-02-29 09:48:46.399,186.7025,3167
2016-02-29 09:48:48.833,186.8077,674
2016-02-29 09:48:57.187,186.992,4162
2016-02-29 09:49:00.317,187.1383,20
2016-02-29 09:49:04.006,187.286,858
2016-02-29 09:49:09.074,187.3113,193
2016-02-29 09:49:14.713,187.4716,2111
2016-02-29 09:49:21.693,187.5732,968
2016-02-29 09:49:31.159,187.6046,530
2016-02-29 09:49:33.983,187.5247,2811
2016-02-29 09:49:37.442,187.6404,1741
2016-02-29 09:49:44.193,187.601,4166
2016-02-29 09:49:45.403,187.5163,3705
2016-02-29 09:49:45.756,187.6584,707
2016-02-29 09:49:46.898,187.8313,2315
2016-02-29 09:49:48.407,187.94,614
2016-02-29 09:49:50.144,187.9058,2158
2016-02-29 09:49:56.948,187.8658,1636
2016-02-29 09:50:02.436,187.9031,967
2016-02-29 09:50:10.167,187.7195,158
2016-02-29 09:50:18.764,187.8998,386
2016-02-29 09:50:18.858,187.8431,662
2016-02-29 09:50:19.072,187.7484,4194
2016-02-29 09:50:24.843,187.75,996
2016-02-29 09:50:33.421,187.6283,4375
2016-02-29 09:50:43.271,187.7249,1563
2016-02-29 09:50:45.696,187.8593,1329
2016-02-29 09:50:46.838,187.7175,1856
2016-02-29 09:50:50.258,187.5947,4437
2016-02-29 09:50:59.220,187.4562,1773
2016-02-29 09:51:06.353,187.3768,706
2016-02-29 09:51:09.905,187.538,40
2016-02-29 09:51:13.961,187.5633,345
2016-02-29 09:51:22.638,187.3998,92
2016-02-29 09:51:27.805,187.2363,2814
2016-02-29 09:51:33.816,187.0758,262
2016-02-29 09:51:34.551,187.0431,4901
2016-02-29 09:51:42.050,187.1526,2646
2016-02-29 09:51:48.528,187.2296,1178
2016-02-29 09:51:53.037,187.1081,4463
2016-02-29 09:52:02.197,187.2012,4381
2016-02-29 09:52:08.654,187.2025,1912
2016-02-29 09:52:12.569,187.3055,2814
2016-02-29 09:52:12.896,187.2208,92
2016-02-29 09:52:21.553,187.2223,2997
2016-02-29 09:52:24.730,187.3021,2309
2016-02-29 09:52:33.336,187.1652,2156
2016-02-29 09:52:38.014,187.086,3545
2016-02-29 09:52:44.941,187.2593,4340
2016-02-29 09:52:54.562,187.2407,3290
2016-02-29 09:52:59.719,187.1137,488
2016-02-29 09:52:59.885,186.9589,2277
2016-02-29 09:53:05.848,187.1457,4334
2016-02-29 09:53:09.298,186.9855,1694
2016-02-29 09:53:15.398,186.835,2885
2016-02-29 09:53:15.776,186.7423,3222
2016-02-29 09:53:20.461,186.6506,4355
2016-02-29 09:53:20.783,186.7046,2671
2016-02-29 09:53:24.880,186.8323,4960
2016-02-29 09:53:27.557,186.8474,1283
2016-02-29 09:53:32.313,186.864,4157
2016-02-29 09:53:36.842,186.8851,1435
2016-02-29 09:53:38.618,186.9368,4168
2016-02-29 09:53:48.581,186.752,3085
2016-02-29 09:53:55.431,186.9009,4351
2016-02-29 09:54:04.816,187.0327,2117
2016-02-29 09:54:06.950,187.0316,2665
2016-02-29 09:54:15.276,187.0194,859
2016-02-29 09:54:22.386,186.9941,3015
2016-02-29 09:54:26.235,186.9374,386
2016-02-29 09:54:27.098,187.0432,464
2016-02-29 09:54:31.542,187.036,137
2016-02-29 09:54:38.573,187.0661,1378
2016-02-29 09:54:42.383,187.0399,4813
2016-02-29 09:54:47.637,186.968,4070
2016-02-29 09:54:50.278,187.0388,4313
2016-02-29 09:54:54.394,187.1279,4708
2016-02-29 09:55:01.977,187.1657,3069
2016-02-29 09:55:02.696,187.172,4632
2016-02-29 09:55:10.621,187.2994,412
2016-02-29 09:55:19.074,187.3564,4011
2016-02-29 09:55:28.302,187.4723,4957
2016-02-29 09:55:36.171,187.2981,2233
2016-02-29 09:55:41.233,187.2758,1537
2016-02-29 09:55:43.552,187.1247,1825
2016-02-29 09:55:50.318,187.2945,3574
2016-02-29 09:55:51.760,187.3066,1732
2016-02-29 09:55:54.503,187.2581,1855
2016-02-29 09:56:03.925,187.402,624
2016-02-29 09:56:05.148,187.2703,3055
2016-02-29 09:56:10.908,187.2651,2342
2016-02-29 09:56:19.832,187.2255,3909
2016-02-29 09:56:28.446,187.2925,548
2016-02-29 09:56:31.222,187.4045,722
2016-02-29 09:56:34.387,187.2476,1264
2016-02-29 09:56:41.425,187.1942,2293
2016-02-29 09:56:48.604,187.077,2911
2016-02-29 09:56:48.622,187.1485,3422
2016-02-29 09:56:50.551,187.2072,3772
2016-02-29 09:56:52.854,187.2022,3721
2016-02-29 09:57:02.544,187.159,2238
2016-02-29 09:57:10.414,187.0237,3805
2016-02-29 09:57:12.860,186.8673,1971
2016-02-29 09:57:18.103,186.9303,1725
2016-02-29 09:57:26.189,186.933,2273
2016-02-29 09:57:30.266,186.8158,1893
2016-02-29 09:57:33.949,186.7762,2109
2016-02-29 09:57:38.726,186.7911,3429
2016-02-29 09:57:39.330,186.8406,3801
2016-02-29 09:57:46.388,187.021,3582
2016-02-29 09:57:54.732,187.1615,2499
2016-02-29 09:57:59.854,187.0746,3501
2016-02-29 09:58:02.188,187.2335,2411
2016-02-29 09:58:06.545,187.0843,3561
2016-02-29 09:58:08.812,187.1397,1646
2016-02-29 09:58:08.817,187.0431,1287
2016-02-29 09:58:14.913,187.2053,3487
2016-02-29 09:58:20.390,187.2147,3920
2016-02-29 09:58:26.084,187.2309,809
2016-02-29 09:58:26.423,187.0655,4191
2016-02-29 09:58:26.809,187.0286,2443
2016-02-29 09:58:31.462,187.0446,1454
2016-02-29 09:58:33.772,187.1865,755
2016-02-29 09:58:40.928,187.2483,4003
2016-02-29 09:58:50.433,187.1673,1917
2016-02-29 09:58:58.283,187.2179,2523
2016-02-29 09:59:04.845,187.1873,1783
2016-02-29 09:59:13.172,187.3687,3693
2016-02-29 09:59:20.854,187.4199,4958
2016-02-29 09:59:24.476,187.5134,4753
2016-02-29 09:59:28.800,187.5363,3654
2016-02-29 09:59:35.587,187.4576,468
2016-02-29 09:59:41.361,187.3771,284
2016-02-29 09:59:41.915,187.4223,1136
2016-02-29 09:59:43.187,187.5422,826
2016-02-29 09:59:48.424,187.5449,3193
2016-02-29 09:59:49.716,187.7315,1008
2016-02-29 09:59:50.982,187.5962,2140
2016-02-29 09:59:51.636,187.6096,840
2016-02-29 09:59:53.128,187.5503,4964
2016-02-29 09:59:56.406,187.6951,3138
2016-02-29 10:00:03.787,187.6874,3204
2016-02-29 10:00:11.656,187.8245,4917
2016-02-29 10:00:19.830,187.9575,3051
2016-02-29 10:00:20.550,187.957,1701
2016-02-29 10:00:23.750,188.0744,1327
2016-02-29 10:00:26.403,187.9414,1006
2016-02-29 10:00:32.434,187.8625,2154
2016-02-29 10:00:40.851,187.7972,4151
2016-02-29 10:00:49.874,187.9664,975
2016-02-29 10:00:56.178,188.039,1828
2016-02-29 10:01:05.146,187.9481,3125
2016-02-29 10:01:11.429,187.9669,511
2016-02-29 10:01:18.541,187.8638,626
2016-02-29 10:01:24.311,187.9698,4766
2016-02-29 10:01:26.067,187.9603,3502
2016-02-29 10:01:35.831,187.9108,3415
2016-02-29 10:01:37.025,188.0702,4407
2016-02-29 10:01:38.223,187.964,3314
2016-02-29 10:01:42.884,187.8848,393
2016-02-29 10:01:45.061,187.9523,1923
2016-02-29 10:01:49.607,187.7773,2523
2016-02-29 10:01:50.841,187.9519,4197
2016-02-29 10:01:58.527,188.0988,2588
2016-02-29 10:02:02.428,188.1652,1575
2016-02-29 10:02:04.184,188.0827,4910
2016-02-29 10:02:06.292,188.055,1193
2016-02-29 10:02:16.231,188.1921,1249
2016-02-29 10:02:19.470,188.3108,4804
2016-02-29 10:02:24.520,188.1293,2574
2016-02-29 10:02:32.250,188.0459,1033
2016-02-29 10:02:35.571,187.883,4153
2016-02-29 10:02:36.214,187.8061,4802
2016-02-29 10:02:37.900,187.6738,1827
2016-02-29 10:02:38.720,187.7415,422
2016-02-29 10:02:44.189,187.7571,1366
2016-02-29 10:02:49.291,187.7004,971
2016-02-29 10:02:54.499,187.8824,4780
2016-02-29 10:03:02.148,187.8358,2542
2016-02-29 10:03:02.510,187.7069,3439
2016-02-29 10:03:03.049,187.8726,357
2016-02-29 10:03:06.596,188.0415,2994
2016-02-29 10:03:13.189,187.9109,4929
2016-02-29 10:03:21.723,187.8719,4570
2016-02-29 10:03:21.840,188.0605,2007
2016-02-29 10:03:30.107,187.9523,210
2016-02-29 10:03:34.495,187.772,3342
2016-02-29 10:03:42.748,187.8726,857
2016-02-29 10:03:47.926,187.9031,1631
2016-02-29 10:03:53.999,187.9176,4966
2016-02-29 10:04:00.574,188.1015,2140
2016-02-29 10:04:02.563,187.925,667
2016-02-29 10:04:11.059,187.8761,4325
2016-02-29 10:04:19.939,187.7061,1978
2016-02-29 10:04:26.406,187.664,1732
2016-02-29 10:04:30.762,187.6876,773
2016-02-29 10:04:40.632,187.559,3116
2016-02-29 10:04:46.381,187.6927,1107
2016-02-29 10:04:49.221,187.8416,2157
2016-02-29 10:04:52.431,187.7085,755
2016-02-29 10:04:57.159,187.8652,261
2016-02-29 10:05:01.217,187.8157,2537
2016-02-29 10:05:05.277,187.6742,3295
2016-02-29 10:05:14.248,187.786,852
2016-02-29 10:05:20.682,187.9717,3827
2016-02-29 10:05:26.659,187.8908,2993
2016-02-29 10:05:26.869,187.9372,189
2016-02-29 10:05:33.115,188.0289,1931
2016-02-29 10:05:33.516,188.0653,4099
2016-02-29 10:05:35.122,188.2519,2054
2016-02-29 10:05:40.278,188.3693,1552
2016-02-29 10:05:46.058,188.3858,2246
2016-02-29 10:05:53.954,188.5536,3120
2016-02-29 10:06:01.475,188.5632,1347
2016-02-29 10:06:02.224,188.7216,2000
2016-02-29 10:06:08.421,188.7075,144
2016-02-29 10:06:09.304,188.5707,4801
2016-02-29 10:06:14.120,188.3921,4203
2016-02-29 10:06:15.297,188.3588,2483
2016-02-29 10:06:21.346,188.2452,3910
2016-02-29 10:06:24.593,188.0654,2367
2016-02-29 10:06:29.594,187.9304,2267
2016-02-29 10:06:39.501,187.8674,4762
2016-02-29 10:06:42.127,188.0506,4755
2016-02-29 10:06:51.825,187.9961,1204
2016-02-29 10:06:53.796,187.8167,275
2016-02-29 10:06:56.311,187.8731,2011
2016-02-29 10:07:03.764,187.9278,2708
2016-02-29 10:07:05.980,188.0267,3630
2016-02-29 10:07:13.144,188.1322,1052
2016-02-29 10:07:16.603,188.1008,3169
2016-02-29 10:07:23.742,188.2403,63
2016-02-29 10:07:26.982,188.3356,4477
2016-02-29 10:07:28.322,188.2431,382
2016-02-29 10:07:31.447,188.208,4551
2016-02-29 10:07:36.359,188.1593,4162
2016-02-29 10:07:42.687,188.0921,1852
2016-02-29 10:07:47.643,187.9548,845
2016-02-29 10:07:56.923,187.9484,3137
2016-02-29 10:07:57.833,187.8587,3767
2016-02-29 10:08:05.359,187.7639,3620
2016-02-29 10:08:11.437,187.9535,429
2016-02-29 10:08:13.312,188.0982,192
2016-02-29 10:08:16.550,188.2305,4440
2016-02-29 10:08:24.188,188.3116,3078
2016-02-29 10:08:24.309,188.3636,1816
2016-02-29 10:08:27.942,188.2695,560
2016-02-29 10:08:32.840,188.1264,2451
2016-02-29 10:08:37.760,188.145,2540
2016-02-29 10:08:45.825,188.3157,4979
2016-02-29 10:08:53.714,188.4202,1333
2016-02-29 10:08:55.344,188.4853,319
2016-02-29 10:08:57.161,188.3119,2425
2016-02-29 10:09:06.852,188.4066,4718
2016-02-29 10:09:10.692,188.346,3494
2016-02-29 10:09:17.029,188.3307,2280
2016-02-29 10:09:22.790,188.2219,4981
2016-02-29 10:09:25.284,188.3723,569
2016-02-29 10:09:26.628,188.3884,3541
2016-02-29 10:09:27.964,188.2157,4048
2016-02-29 10:09:37.471,188.4005,2980
2016-02-29 10:09:42.879,188.2907,2272
2016-02-29 10:09:43.330,188.215,902
2016-02-29 10:09:46.211,188.0636,557
2016-02-29 10:09:48.213,188.1887,1522
2016-02-29 10:09:57.933,188.1978,3046
2016-02-29 10:10:07.532,188.3525,61
2016-02-29 10:10:11.236,188.2981,100
2016-02-29 10:10:15.813,188.4741,2851
2016-02-29 10:10:23.376,188.357,4416
2016-02-29 10:10:26.362,188.1874,1273
2016-02-29 10:10:26.842,188.287,387
2016-02-29 10:10:35.509,188.2909,4750
2016-02-29 10:10:38.152,188.4543,3190
2016-02-29 10:10:43.015,188.4164,1415
2016-02-29 10:10:43.495,188.5347,4852
2016-02-29 10:10:52.025,188.3753,2438
2016-02-29 10:11:00.685,188.3712,4196
2016-02-29 10:11:09.228,188.4976,2084
2016-02-29 10:11:14.122,188.3628,4085
2016-02-29 10:11:19.447,188.3832,1040
2016-02-29 10:11:22.765,188.4936,4842
2016-02-29 10:11:31.006,188.6211,4951
2016-02-29 10:11:38.506,188.5412,1495
2016-02-29 10:11:47.391,188.4561,3092
2016-02-29 10:11:47.642,188.5036,3653
2016-02-29 10:11:50.888,188.6278,4284
2016-02-29 10:11:57.267,188.5526,3178
2016-02-29 10:11:57.449,188.6979,1143
2016-02-29 10:11:59.175,188.6892,2914
2016-02-29 10:12:05.270,188.851,3634
2016-02-29 10:12:06.145,188.8847,3051
2016-02-29 10:12:14.189,188.9094,3145
2016-02-29 10:12:17.802,188.8346,390
2016-02-29 10:12:20.516,188.911,2803
2016-02-29 10:12:30.100,188.9008,497
2016-02-29 10:12:36.203,188.8724,1675
2016-02-29 10:12:45.943,188.6971,1832
2016-02-29 10:12:54.558,188.655,2810
2016-02-29 10:13:01.169,188.567,1984
2016-02-29 10:13:06.165,188.7231,1620
2016-02-29 10:13:11.022,188.5628,1912
2016-02-29 10:13:19.619,188.6222,360
2016-02-29 10:13:20.008,188.5761,474
2016-02-29 10:13:26.311,188.7641,3764
2016-02-29 10:13:31.403,188.705,4681
2016-02-29 10:13:33.828,188.6065,3143
2016-02-29 10:13:37.521,188.4371,107
2016-02-29 10:13:45.769,188.3976,2012
2016-02-29 10:13:49.365,188.3346,4231
2016-02-29 10:13:53.394,188.3915,211
2016-02-29 10:14:00.552,188.3501,629
2016-02-29 10:14:03.952,188.1751,552
2016-02-29 10:14:05.812,188.113,4478
2016-02-29 10:14:11.058,188.17,2011
2016-02-29 10:14:17.351,188.0113,2278
2016-02-29 10:14:24.710,188.1325,1013
2016-02-29 10:14:31.091,188.1353,2953
2016-02-29 10:14:40.395,188.266,2785
2016-02-29 10:14:41.123,188.2841,891
2016-02-29 10:14:50.545,188.2264,2671
2016-02-29 10:14:57.994,188.0829,4753
2016-02-29 10:15:07.693,188.1024,4715
2016-02-29 10:15:14.298,187.9934,2896
2016-02-29 10:15:15.910,187.9044,196
2016-02-29 10:15:19.782,187.7741,1079
2016-02-29 10:15:25.376,187.7332,556
2016-02-29 10:15:34.631,187.7896,3504
2016-02-29 10:15:41.971,187.9507,3871
2016-02-29 10:15:50.842,187.9795,4669
2016-02-29 10:15:54.881,187.8998,772
2016-02-29 10:15:59.864,187.8076,3758
2016-02-29 10:16:07.709,187.9618,319
2016-02-29 10:16:13.814,187.9876,4006
2016-02-29 10:16:17.811,187.805,3446
2016-02-29 10:16:23.039,187.838,4896
2016-02-29 10:16:29.492,187.8964,119
2016-02-29 10:16:31.422,187.8899,3517
2016-02-29 10:16:31.968,187.7986,831
2016-02-29 10:16:36.815,187.9655,2580
2016-02-29 10:16:43.908,188.0714,939
2016-02-29 10:16:44.414,188.0082,131
2016-02-29 10:16:45.336,187.8255,3283
2016-02-29 10:16:53.725,187.6397,1268
2016-02-29 10:16:54.991,187.816,816
2016-02-29 10:16:55.851,187.9724,2137
2016-02-29 10:16:56.253,188.0873,939
2016-02-29 10:17:05.452,188.2027,4621
2016-02-29 10:17:12.751,188.1482,3789
2016-02-29 10:17:17.135,188.2838,4965
2016-02-29 10:17:26.391,188.1913,4053
2016-02-29 10:17:30.531,188.0603,3560
2016-02-29 10:17:33.561,187.9527,3825
2016-02-29 10:17:42.802,187.8354,2323
2016-02-29 10:17:44.635,187.7401,35
2016-02-29 10:17:53.135,187.7956,2026
2016-02-29 10:17:57.278,187.7686,2723
2016-02-29 10:18:02.072,187.6181,1150
2016-02-29 10:18:10.275,187.4786,3266
2016-02-29 10:18:19.788,187.4989,4745
2016-02-29 10:18:19.942,187.6659,4595
2016-02-29 10:18:22.190,187.5271,2134
2016-02-29 10:18:30.207,187.5051,1679
2016-02-29 10:18:38.176,187.3714,2737
2016-02-29 10:18:44.684,187.3911,3153
2016-02-29 10:18:48.158,187.3541,1517
2016-02-29 10:18:57.062,187.4906,683
2016-02-29 10:19:01.610,187.5233,1034
2016-02-29 10:19:11.579,187.529,3394
2016-02-29 10:19:19.133,187.4452,3919
2016-02-29 10:19:24.434,187.3788,939
2016-02-29 10:19:32.437,187.2499,2650
2016-02-29 10:19:41.591,187.1413,2604
2016-02-29 10:19:50.039,187.0462,2899
2016-02-29 10:19:52.624,187.0779,4994
2016-02-29 10:19:54.198,187.0927,3512
2016-02-29 10:20:03.870,187.0448,2512
2016-02-29 10:20:09.500,187.145,257
2016-02-29 10:20:17.217,187.0818,745
2016-02-29 10:20:22.941,186.9973,1841
2016-02-29 10:20:28.010,186.9101,4497
2016-02-29 10:20:37.681,186.929,4088
2016-02-29 10:20:44.061,186.8098,127
2016-02-29 10:20:46.219,186.8062,1283
