Time,Price,Volume
2016-02-29 09:36:46.563,166.5716,3025
2016-02-29 09:36:53.627,167.5229,4863
2016-02-29 09:36:54.145,168.7645,662
2016-02-29 09:36:58.045,169.5397,325
2016-02-29 09:37:06.753,169.4536,3396
2016-02-29 09:37:13.095,168.4793,245
2016-02-29 09:37:14.980,168.7222,2663
2016-02-29 09:37:21.584,167.1695,1064
2016-02-29 09:37:27.061,167.842,1057
2016-02-29 09:37:35.963,168.808,2470
2016-02-29 09:37:39.844,168.1519,1189
2016-02-29 09:37:48.614,167.816,2387
2016-02-29 09:37:55.729,169.2234,890
2016-02-29 09:38:00.504,170.2871,1753
2016-02-29 09:38:04.052,168.7364,506
2016-02-29 09:38:11.884,169.2648,2691
2016-02-29 09:38:12.909,170.6898,3940
2016-02-29 09:38:19.825,170.5062,218
2016-02-29 09:38:24.790,171.5515,1079
2016-02-29 09:38:25.195,171.1677,2194
2016-02-29 09:38:33.715,170.3681,4598
2016-02-29 09:38:42.294,170.6962,2590
2016-02-29 09:38:49.110,169.5109,849
2016-02-29 09:38:55.848,168.7695,3643
2016-02-29 09:39:03.212,170.3469,3946
2016-02-29 09:39:08.454,169.7448,1999
2016-02-29 09:39:13.822,169.0939,1023
2016-02-29 09:39:23.808,169.8153,4603
2016-02-29 09:39:29.926,170.2716,2750
2016-02-29 09:39:34.336,171.4164,2692
2016-02-29 09:39:41.554,171.1641,2589
2016-02-29 09:39:45.043,170.5221,4251
2016-02-29 09:39:53.358,170.1292,1512
2016-02-29 09:40:00.242,169.4463,282
2016-02-29 09:40:04.358,169.7504,2066
2016-02-29 09:40:09.887,171.0376,4349
2016-02-29 09:40:17.803,169.6614,4181
2016-02-29 09:40:19.390,170.4606,3070
2016-02-29 09:40:21.810,171.3082,4971
2016-02-29 09:40:31.052,172.3191,1282
2016-02-29 09:40:38.304,173.6104,2108
2016-02-29 09:40:38.974,174.0572,4611
2016-02-29 09:40:44.448,175.5947,1913
2016-02-29 09:40:44.958,176.0947,3907
2016-02-29 09:40:46.718,175.6607,3678
2016-02-29 09:40:54.969,174.1636,2699
2016-02-29 09:40:59.029,175.2205,2781
2016-02-29 09:40:59.105,176.3479,657
2016-02-29 09:41:04.442,176.3696,3650
2016-02-29 09:41:10.382,176.6167,4265
2016-02-29 09:41:12.380,176.9662,1517
2016-02-29 09:41:18.319,178.6464,4819
2016-02-29 09:41:25.667,177.0589,3707
2016-02-29 09:41:27.069,176.532,1315
2016-02-29 09:41:34.478,176.261,1035
2016-02-29 09:41:41.660,176.3572,1868
2016-02-29 09:41:43.754,177.9752,2492
2016-02-29 09:41:46.005,179.5986,4350
2016-02-29 09:41:53.605,181.0511,4679
2016-02-29 09:41:54.281,180.5224,1015
2016-02-29 09:41:59.018,181.5614,4557
2016-02-29 09:42:03.853,182.6319,4660
2016-02-29 09:42:06.988,180.8672,3931
2016-02-29 09:42:11.027,180.9863,1536
2016-02-29 09:42:18.645,179.2444,2193
2016-02-29 09:42:27.242,179.7447,3630
2016-02-29 09:42:35.817,180.2031,3735
2016-02-29 09:42:45.037,180.3017,2775
2016-02-29 09:42:52.782,181.9339,1671
2016-02-29 09:42:58.230,182.4301,4112
2016-02-29 09:43:07.970,180.7751,3740
2016-02-29 09:43:10.152,179.8881,2102
2016-02-29 09:43:18.054,181.557,2152
2016-02-29 09:43:20.213,182.2271,147
2016-02-29 09:43:23.191,182.1892,1515
2016-02-29 09:43:27.944,181.7576,2667
2016-02-29 09:43:34.465,182.3675,959
2016-02-29 09:43:44.198,183.8214,4512
2016-02-29 09:43:44.519,185.497,4597
2016-02-29 09:43:53.619,184.1239,2654
2016-02-29 09:43:55.366,182.6981,4748
2016-02-29 09:44:01.963,181.0588,4623
2016-02-29 09:44:06.869,180.5082,690
2016-02-29 09:44:10.338,181.3431,3701
2016-02-29 09:44:11.288,180.7722,726
2016-02-29 09:44:20.150,181.2598,2939
2016-02-29 09:44:24.645,181.5122,1101
2016-02-29 09:44:31.307,183.1822,3723
2016-02-29 09:44:32.848,181.5507,4977
2016-02-29 09:44:35.365,181.1636,1455
2016-02-29 09:44:39.380,179.8603,3514
2016-02-29 09:44:48.481,178.8412,96
2016-02-29 09:44:55.480,177.2495,3874
2016-02-29 09:45:04.256,175.704,2920
2016-02-29 09:45:13.659,177.2179,3759
2016-02-29 09:45:23.602,176.466,4686
2016-02-29 09:45:28.284,175.5315,323
2016-02-29 09:45:35.339,173.884,4737
2016-02-29 09:45:42.520,172.4861,1233
2016-02-29 09:45:45.935,173.8392,408
2016-02-29 09:45:47.423,175.2852,1682
2016-02-29 09:45:57.219,175.9253,1668
2016-02-29 09:46:03.559,175.8073,323
2016-02-29 09:46:08.203,175.0738,3608
2016-02-29 09:46:12.055,176.1395,3874
2016-02-29 09:46:13.458,176.2164,4101
2016-02-29 09:46:19.250,175.8905,3922
2016-02-29 09:46:21.745,174.5947,2643
2016-02-29 09:46:24.466,174.772,1198
2016-02-29 09:46:34.343,175.6425,4157
2016-02-29 09:46:39.372,174.723,1706
2016-02-29 09:46:41.340,173.7193,1374
2016-02-29 09:46:50.666,173.1706,830
2016-02-29 09:46:53.431,173.4035,968
2016-02-29 09:46:59.443,172.9356,2095
2016-02-29 09:47:07.148,171.3607,3566
2016-02-29 09:47:12.873,170.435,2236
2016-02-29 09:47:19.680,168.994,2304
2016-02-29 09:47:19.939,168.0825,2735
2016-02-29 09:47:28.487,166.8374,2758
2016-02-29 09:47:31.911,166.8389,4924
2016-02-29 09:47:40.575,166.5288,1139
2016-02-29 09:47:42.787,167.7977,779
2016-02-29 09:47:50.032,168.6674,646
2016-02-29 09:47:51.729,168.4667,389
2016-02-29 09:47:55.501,167.6634,1676
2016-02-29 09:48:02.361,168.468,3797
2016-02-29 09:48:03.741,169.5549,3104
2016-02-29 09:48:09.672,169.3159,4154
2016-02-29 09:48:16.099,169.5808,673
2016-02-29 09:48:25.917,168.7708,4331
2016-02-29 09:48:29.266,167.5153,4351
2016-02-29 09:48:31.032,166.5484,3116
2016-02-29 09:48:39.925,166.2497,2107
2016-02-29 09:48:41.609,166.3955,4105
2016-02-29 09:48:48.454,165.9916,642
2016-02-29 09:48:56.400,166.3367,275
2016-02-29 09:48:59.814,166.4556,4417
2016-02-29 09:49:05.192,166.6693,1126
2016-02-29 09:49:10.995,167.6209,2298
2016-02-29 09:49:15.114,168.0945,4489
2016-02-29 09:49:22.923,168.1274,4106
2016-02-29 09:49:31.391,166.683,4354
2016-02-29 09:49:39.679,167.9273,2508
2016-02-29 09:49:41.966,168.9843,1090
2016-02-29 09:49:50.938,169.8764,2306
2016-02-29 09:49:53.385,171.3592,3239
2016-02-29 09:49:56.462,171.0728,1978
2016-02-29 09:49:56.465,170.3382,384
2016-02-29 09:49:57.231,168.721,2515
2016-02-29 09:49:58.340,168.5681,2659
2016-02-29 09:50:07.835,167.1208,4729
2016-02-29 09:50:07.843,166.6034,3978
2016-02-29 09:50:17.796,165.8332,2420
2016-02-29 09:50:17.809,166.7526,1021
2016-02-29 09:50:21.648,166.4568,42
2016-02-29 09:50:22.952,165.5995,2735
2016-02-29 09:50:32.373,167.2443,1915
2016-02-29 09:50:33.615,165.9428,4145
2016-02-29 09:50:34.847,165.0784,4709
2016-02-29 09:50:39.678,166.5568,1447
2016-02-29 09:50:45.474,168.0513,372
2016-02-29 09:50:52.029,168.4032,3722
2016-02-29 09:50:54.889,168.5974,4176
2016-02-29 09:51:00.351,167.5206,2082
2016-02-29 09:51:01.146,166.1346,4510
2016-02-29 09:51:08.921,167.4158,2054
2016-02-29 09:51:13.137,166.5366,845
2016-02-29 09:51:20.874,167.4843,3686
2016-02-29 09:51:26.387,167.9718,134
2016-02-29 09:51:27.970,166.8415,245
2016-02-29 09:51:33.386,167.8331,2040
2016-02-29 09:51:37.563,166.4442,3042
2016-02-29 09:51:41.436,164.8566,2707
2016-02-29 09:51:49.812,165.973,4449
2016-02-29 09:51:52.589,166.7642,716
2016-02-29 09:51:57.751,167.0528,2029
2016-02-29 09:52:04.413,166.2966,2423
2016-02-29 09:52:11.389,165.1893,4688
2016-02-29 09:52:19.613,163.6491,468
2016-02-29 09:52:19.879,162.2301,1261
2016-02-29 09:52:20.848,161.3127,3333
2016-02-29 09:52:24.161,161.5465,486
2016-02-29 09:52:28.150,161.6877,2136
2016-02-29 09:52:36.606,161.0772,394
2016-02-29 09:52:43.507,162.6516,4186
2016-02-29 09:52:47.005,162.3963,440
2016-02-29 09:52:54.427,162.9566,1845
2016-02-29 09:52:56.101,163.3003,393
2016-02-29 09:52:56.583,164.7875,4920
2016-02-29 09:53:06.472,163.6953,4323
2016-02-29 09:53:09.498,162.9076,1785
2016-02-29 09:53:14.298,161.7873,2712
2016-02-29 09:53:15.870,162.0362,4986
2016-02-29 09:53:17.012,161.1968,3883
2016-02-29 09:53:17.773,161.5581,3629
2016-02-29 09:53:24.954,160.5742,3858
2016-02-29 09:53:27.419,162.1026,84
2016-02-29 09:53:27.921,162.1897,3980
2016-02-29 09:53:31.080,162.8492,2077
2016-02-29 09:53:38.705,163.7337,1093
2016-02-29 09:53:42.014,162.4047,3606
2016-02-29 09:53:44.898,162.375,4012
2016-02-29 09:53:46.412,160.9266,1826
2016-02-29 09:53:51.240,160.0833,3287
2016-02-29 09:53:59.775,158.9264,404
2016-02-29 09:54:00.539,159.3108,353
2016-02-29 09:54:08.877,158.6783,1949
2016-02-29 09:54:17.488,159.4177,4489
2016-02-29 09:54:21.507,160.5202,1435
2016-02-29 09:54:24.336,159.5694,1979
2016-02-29 09:54:29.870,159.0053,57
2016-02-29 09:54:37.516,160.4578,1619
2016-02-29 09:54:47.033,160.3482,1351
2016-02-29 09:54:54.751,159.1404,4715
2016-02-29 09:55:03.349,159.8755,2994
2016-02-29 09:55:08.790,158.7795,261
2016-02-29 09:55:12.944,159.9858,3899
2016-02-29 09:55:15.816,160.8772,37
2016-02-29 09:55:24.312,161.2334,1885
2016-02-29 09:55:28.171,161.1983,3214
2016-02-29 09:55:37.803,161.2473,3092
2016-02-29 09:55:41.811,162.8404,494
2016-02-29 09:55:49.529,163.3426,3972
2016-02-29 09:55:49.673,163.4119,3668
2016-02-29 09:55:56.886,162.4513,2955
2016-02-29 09:56:02.438,161.8208,3142
2016-02-29 09:56:06.513,160.9924,3574
2016-02-29 09:56:15.880,160.1047,2523
2016-02-29 09:56:23.736,160.4118,3820
2016-02-29 09:56:29.915,161.184,4375
2016-02-29 09:56:34.729,161.8142,3983
2016-02-29 09:56:37.160,161.5758,1892
2016-02-29 09:56:45.725,162.5717,798
2016-02-29 09:56:46.671,164.1054,1138
2016-02-29 09:56:54.944,164.5299,559
2016-02-29 09:57:01.300,166.093,457
2016-02-29 09:57:02.331,166.3766,3539
2016-02-29 09:57:03.373,164.96,3695
2016-02-29 09:57:05.347,164.3165,1886
2016-02-29 09:57:09.330,162.9984,3791
2016-02-29 09:57:09.620,161.3704,283
2016-02-29 09:57:09.831,160.0051,1509
2016-02-29 09:57:15.748,161.4547,2809
2016-02-29 09:57:24.908,163.0508,2723
2016-02-29 09:57:30.374,161.7409,3476
2016-02-29 09:57:36.538,161.6978,4313
2016-02-29 09:57:44.547,163.0675,2607
2016-02-29 09:57:52.217,162.6922,4528
2016-02-29 09:57:57.485,163.7564,2572
2016-02-29 09:58:04.018,163.5053,1402
2016-02-29 09:58:12.095,163.0579,3933
2016-02-29 09:58:18.736,163.1132,151
2016-02-29 09:58:23.526,163.0048,485
2016-02-29 09:58:27.528,162.7785,385
2016-02-29 09:58:36.490,162.5703,794
2016-02-29 09:58:39.599,164.0365,2165
2016-02-29 09:58:46.668,163.5356,2811
2016-02-29 09:58:47.637,162.5313,3389
2016-02-29 09:58:56.122,161.5116,3178
2016-02-29 09:59:01.457,161.6043,2216
2016-02-29 09:59:02.240,161.4618,2931
2016-02-29 09:59:05.616,162.4077,445
2016-02-29 09:59:08.708,163.2011,1325
2016-02-29 09:59:09.543,164.778,1060
2016-02-29 09:59:17.723,166.0453,905
2016-02-29 09:59:26.660,166.0423,2059
2016-02-29 09:59:28.653,167.3406,425
2016-02-29 09:59:35.856,165.7399,4363
2016-02-29 09:59:38.654,165.6403,147
2016-02-29 09:59:46.782,164.4748,3106
2016-02-29 09:59:54.608,165.358,3259
2016-02-29 10:00:00.398,165.9068,497
2016-02-29 10:00:04.168,165.2722,3081
2016-02-29 10:00:04.256,165.7897,3410
2016-02-29 10:00:05.076,164.7209,3577
2016-02-29 10:00:12.592,163.6155,3302
2016-02-29 10:00:14.996,164.0529,4670
2016-02-29 10:00:22.943,163.7167,53
2016-02-29 10:00:32.718,164.1803,1021
2016-02-29 10:00:39.115,163.7924,3188
2016-02-29 10:00:44.770,162.7042,3324
2016-02-29 10:00:49.767,164.2273,4838
2016-02-29 10:00:54.439,165.2082,3279
2016-02-29 10:00:55.373,165.8536,2266
2016-02-29 10:01:00.728,165.3151,4530
2016-02-29 10:01:09.977,165.627,1604
2016-02-29 10:01:13.074,166.1658,3400
2016-02-29 10:01:15.547,164.5886,3274
2016-02-29 10:01:24.880,165.4404,1039
2016-02-29 10:01:29.985,166.3761,4272
2016-02-29 10:01:39.614,167.3483,4036
2016-02-29 10:01:49.245,165.9129,4050
2016-02-29 10:01:50.539,165.0534,4560
2016-02-29 10:01:59.560,165.1558,1318
2016-02-29 10:01:59.598,165.8508,376
2016-02-29 10:02:05.130,164.5596,2604
2016-02-29 10:02:12.451,163.8842,2453
2016-02-29 10:02:13.497,165.4784,3311
2016-02-29 10:02:16.390,164.7043,265
2016-02-29 10:02:20.084,165.3494,3142
2016-02-29 10:02:21.883,166.2075,4541
2016-02-29 10:02:24.358,165.7797,789
2016-02-29 10:02:32.759,166.9173,3438
2016-02-29 10:02:40.790,166.6884,214
2016-02-29 10:02:49.827,166.9496,1549
2016-02-29 10:02:53.329,167.1556,2950
2016-02-29 10:02:56.987,167.4464,2038
2016-02-29 10:03:06.678,165.9051,4573
2016-02-29 10:03:11.513,165.6972,1143
2016-02-29 10:03:12.659,164.8112,3415
2016-02-29 10:03:21.769,165.087,1697
2016-02-29 10:03:22.139,163.7418,2186
2016-02-29 10:03:22.988,164.1065,4926
2016-02-29 10:03:30.663,164.7823,1807
2016-02-29 10:03:37.590,163.5298,483
2016-02-29 10:03:39.180,163.4079,539
2016-02-29 10:03:46.455,164.3332,4325
2016-02-29 10:03:54.347,163.8538,4540
2016-02-29 10:04:04.281,163.5627,3154
2016-02-29 10:04:07.712,165.0786,4764
2016-02-29 10:04:09.692,163.9605,3796
2016-02-29 10:04:16.487,162.4876,1106
2016-02-29 10:04:18.356,162.0846,3238
2016-02-29 10:04:22.042,162.0351,4771
2016-02-29 10:04:29.128,162.3451,4797
2016-02-29 10:04:34.072,160.8998,2580
2016-02-29 10:04:43.325,161.5537,159
2016-02-29 10:04:49.419,162.944,3067
2016-02-29 10:04:50.654,164.4515,215
2016-02-29 10:04:53.704,164.7699,4132
2016-02-29 10:04:57.788,165.5911,2809
2016-02-29 10:05:00.613,166.0979,3380
2016-02-29 10:05:01.321,165.1349,4698
2016-02-29 10:05:02.254,165.6125,2958
2016-02-29 10:05:07.998,165.2067,3962
2016-02-29 10:05:15.104,164.1215,2039
2016-02-29 10:05:23.688,163.1417,1052
2016-02-29 10:05:27.872,161.8533,495
2016-02-29 10:05:30.735,161.6618,3640
2016-02-29 10:05:34.795,160.9932,4135
2016-02-29 10:05:35.460,161.7682,3317
2016-02-29 10:05:39.534,160.8006,4289
2016-02-29 10:05:41.216,161.5733,2174
2016-02-29 10:05:50.051,162.3044,585
2016-02-29 10:05:53.836,161.1233,3178
2016-02-29 10:06:03.120,160.8556,1327
2016-02-29 10:06:08.589,162.2687,2972
2016-02-29 10:06:17.020,162.5972,1687
2016-02-29 10:06:25.191,161.2142,3862
2016-02-29 10:06:32.701,160.879,3523
2016-02-29 10:06:35.839,159.393,2073
2016-02-29 10:06:43.163,158.5309,1017
2016-02-29 10:06:47.578,158.8953,1756
2016-02-29 10:06:51.010,159.1391,4796
2016-02-29 10:06:53.743,158.6798,2444
2016-02-29 10:07:02.384,158.6713,1561
2016-02-29 10:07:02.390,158.9477,3650
2016-02-29 10:07:04.252,160.0919,1447
2016-02-29 10:07:07.176,159.4697,402
2016-02-29 10:07:07.722,158.1603,382
2016-02-29 10:07:10.677,157.4804,4360
2016-02-29 10:07:15.288,156.5076,1483
2016-02-29 10:07:22.964,157.7518,4945
2016-02-29 10:07:25.921,156.4598,1803
2016-02-29 10:07:28.059,157.5648,2560
2016-02-29 10:07:30.012,157.3232,93
2016-02-29 10:07:37.660,156.3634,1446
2016-02-29 10:07:39.873,155.1179,4475
2016-02-29 10:07:47.997,155.6442,145
2016-02-29 10:07:54.011,156.6002,2561
2016-02-29 10:07:59.424,156.9618,2518
2016-02-29 10:07:59.489,158.1639,1068
2016-02-29 10:08:05.553,159.0956,1138
2016-02-29 10:08:09.913,158.5413,3704
2016-02-29 10:08:19.697,157.9213,4854
2016-02-29 10:08:24.289,156.8107,3463
2016-02-29 10:08:33.714,156.1979,1738
2016-02-29 10:08:34.611,154.8479,2997
2016-02-29 10:08:42.060,155.3259,1673
2016-02-29 10:08:50.877,154.4602,809
2016-02-29 10:08:58.098,154.6691,2969
2016-02-29 10:09:07.041,154.4653,900
2016-02-29 10:09:12.454,155.3831,1611
2016-02-29 10:09:21.496,154.7027,1002
2016-02-29 10:09:29.752,154.8377,3987
2016-02-29 10:09:33.479,156.368,3646
2016-02-29 10:09:34.085,157.0884,751
2016-02-29 10:09:41.672,157.2032,3202
2016-02-29 10:09:48.785,158.4452,4545
2016-02-29 10:09:57.476,157.3666,4488
2016-02-29 10:10:06.658,157.7255,1848
2016-02-29 10:10:14.278,156.5816,1116
2016-02-29 10:10:17.034,156.5408,3986
2016-02-29 10:10:19.359,156.6548,4820
2016-02-29 10:10:25.963,156.2594,3387
2016-02-29 10:10:32.538,157.3443,262
2016-02-29 10:10:37.538,157.6491,2147
2016-02-29 10:10:40.174,157.1193,3451
2016-02-29 10:10:46.051,158.0659,4949
2016-02-29 10:10:49.159,157.8198,3468
2016-02-29 10:10:53.333,157.4457,3589
2016-02-29 10:10:59.312,156.3224,449
2016-02-29 10:11:07.573,157.8144,634
2016-02-29 10:11:11.506,157.6376,3345
2016-02-29 10:11:18.930,158.7099,3040
2016-02-29 10:11:21.132,160.0321,2719
2016-02-29 10:11:29.646,159.0626,2712
2016-02-29 10:11:33.273,159.4592,4473
2016-02-29 10:11:37.607,160.9121,3784
2016-02-29 10:11:42.597,160.1339,894
2016-02-29 10:11:50.188,160.2824,3014
2016-02-29 10:11:57.131,161.3569,3710
2016-02-29 10:12:06.767,162.8715,2137
2016-02-29 10:12:14.903,164.182,2813
2016-02-29 10:12:19.421,163.9978,4972
2016-02-29 10:12:25.914,163.2138,3341
2016-02-29 10:12:29.264,164.3693,3681
2016-02-29 10:12:36.317,163.0722,1802
2016-02-29 10:12:37.315,163.8179,3943
2016-02-29 10:12:37.398,163.401,1290
2016-02-29 10:12:45.538,164.5044,3004
2016-02-29 10:12:47.038,163.4434,131
2016-02-29 10:12:48.893,164.2146,4192
2016-02-29 10:12:51.860,165.5277,4332
2016-02-29 10:12:59.715,165.4358,4208
2016-02-29 10:13:09.532,163.971,4694
2016-02-29 10:13:11.110,165.2963,3434
2016-02-29 10:13:18.461,166.9073,1861
2016-02-29 10:13:22.910,168.3234,4547
2016-02-29 10:13:27.911,169.5842,3990
2016-02-29 10:13:31.187,170.3471,3469
2016-02-29 10:13:39.700,171.052,2682
2016-02-29 10:13:47.837,172.5767,2080
2016-02-29 10:13:55.908,172.7643,2695
2016-02-29 10:14:00.005,172.349,1765
2016-02-29 10:14:01.804,172.0272,2000
2016-02-29 10:14:03.882,171.1426,4359
2016-02-29 10:14:08.207,171.8147,2958
2016-02-29 10:14:08.247,173.09,2263
2016-02-29 10:14:10.444,172.3775,3307
2016-02-29 10:14:15.720,173.252,4229
2016-02-29 10:14:17.680,173.6784,2972
2016-02-29 10:14:26.452,173.9198,971
2016-02-29 10:14:28.193,173.1045,203
2016-02-29 10:14:28.473,172.2365,2048
2016-02-29 10:14:29.600,171.9233,4270
2016-02-29 10:14:32.699,171.9337,553
2016-02-29 10:14:41.376,172.3286,690
2016-02-29 10:14:42.472,171.257,85
2016-02-29 10:14:50.578,171.8055,659
2016-02-29 10:14:58.587,171.9249,1957
2016-02-29 10:15:01.211,171.1962,128
2016-02-29 10:15:02.526,171.044,9
2016-02-29 10:15:10.817,171.9699,654
2016-02-29 10:15:11.661,173.062,4623
2016-02-29 10:15:20.520,173.7475,2972
2016-02-29 10:15:22.578,172.1912,4013
2016-02-29 10:15:26.361,171.6461,487
2016-02-29 10:15:27.010,173.2682,3612
2016-02-29 10:15:29.063,174.5721,169
2016-02-29 10:15:33.567,175.199,3974
2016-02-29 10:15:43.119,174.7751,1308
2016-02-29 10:15:51.760,175.658,1956
2016-02-29 10:15:52.560,176.7126,106
2016-02-29 10:15:58.789,177.5209,2926
2016-02-29 10:16:08.653,177.826,4308
2016-02-29 10:16:13.027,179.2109,1200
2016-02-29 10:16:20.893,178.6127,736
2016-02-29 10:16:23.675,178.0094,3699
2016-02-29 10:16:29.371,179.4125,8
2016-02-29 10:16:34.864,180.624,3647
2016-02-29 10:16:41.084,179.967,2496
2016-02-29 10:16:51.028,178.7828,187
2016-02-29 10:16:51.118,179.6581,4331
2016-02-29 10:17:00.221,181.2277,4983
2016-02-29 10:17:08.887,182.1266,1670
2016-02-29 10:17:09.745,180.5068,252
2016-02-29 10:17:16.912,178.8199,2630
2016-02-29 10:17:18.508,179.4195,17
2016-02-29 10:17:26.182,179.7072,4753
2016-02-29 10:17:34.905,177.9301,2389
2016-02-29 10:17:43.719,176.3592,3844
2016-02-29 10:17:45.296,175.0318,3276
2016-02-29 10:17:53.772,173.3758,2457
2016-02-29 10:17:58.452,171.889,2056
2016-02-29 10:18:02.371,172.7264,444
2016-02-29 10:18:04.140,173.5213,2405
2016-02-29 10:18:12.448,173.567,4240
2016-02-29 10:18:17.131,171.9918,611
2016-02-29 10:18:20.285,172.0465,3596
2016-02-29 10:18:24.495,172.435,3917
2016-02-29 10:18:28.148,173.3935,2309
2016-02-29 10:18:28.282,172.6339,1260
2016-02-29 10:18:32.670,171.4304,4527
2016-02-29 10:18:37.641,171.6537,493
2016-02-29 10:18:43.562,171.2717,4305
2016-02-29 10:18:44.360,172.5542,10
2016-02-29 10:18:45.513,171.266,2920
2016-02-29 10:18:47.544,171.7723,4416
2016-02-29 10:18:55.566,170.8422,1120
2016-02-29 10:19:00.247,169.4641,3549
2016-02-29 10:19:09.097,169.9041,2216
2016-02-29 10:19:13.009,170.2776,705
2016-02-29 10:19:20.516,169.01,2492
2016-02-29 10:19:25.781,170.4387,2448
2016-02-29 10:19:30.452,170.2669,2787
2016-02-29 10:19:31.687,169.3392,3888
2016-02-29 10:19:36.626,170.1984,2418
2016-02-29 10:19:41.581,171.3072,2366
2016-02-29 10:19:50.673,172.7696,4509
2016-02-29 10:19:51.144,171.7681,3764
2016-02-29 10:19:58.932,173.247,932
2016-02-29 10:20:02.244,173.2298,3471
2016-02-29 10:20:03.788,172.215,4738
2016-02-29 10:20:12.178,170.538,4235
2016-02-29 10:20:18.768,168.8971,406
2016-02-29 10:20:26.640,169.8099,4152
2016-02-29 10:20:33.917,168.4156,3223
2016-02-29 10:20:34.511,169.2186,3849
2016-02-29 10:20:40.193,167.6458,3806
2016-02-29 10:20:48.553,168.8468,2212
2016-02-29 10:20:56.097,168.5039,2272
2016-02-29 10:21:04.765,167.545,952
2016-02-29 10:21:09.739,168.0802,4521
2016-02-29 10:21:10.506,166.7671,3301
2016-02-29 10:21:12.088,167.1911,2521
2016-02-29 10:21:20.479,168.0868,1470
2016-02-29 10:21:20.862,169.6261,2741
2016-02-29 10:21:22.805,170.8467,3807
2016-02-29 10:21:25.993,170.9034,2532
2016-02-29 10:21:31.758,170.0209,1349
2016-02-29 10:21:40.805,169.9745,322
