Time,Price,Volume
2016-02-29 09:34:26.538,46.34621,2990
2016-02-29 09:34:28.474,46.30977,3335
2016-02-29 09:34:36.987,46.26848,4954
2016-02-29 09:34:45.105,46.31185,286
2016-02-29 09:34:52.448,46.35503,3490
2016-02-29 09:34:57.080,46.38659,2864
2016-02-29 09:35:06.447,46.35301,1965
2016-02-29 09:35:06.933,46.36582,3334
2016-02-29 09:35:15.220,46.32516,842
2016-02-29 09:35:19.195,46.35616,2322
2016-02-29 09:35:22.656,46.39994,807
2016-02-29 09:35:22.843,46.41226,2387
2016-02-29 09:35:23.809,46.4431,3430
2016-02-29 09:35:27.193,46.43372,2045
2016-02-29 09:35:31.428,46.39148,1925
2016-02-29 09:35:32.829,46.40332,1107
2016-02-29 09:35:42.000,46.41845,1607
2016-02-29 09:35:42.655,46.42461,4556
2016-02-29 09:35:49.456,46.3959,1736
2016-02-29 09:35:56.745,46.4366,3638
2016-02-29 09:35:57.979,46.4235,4901
2016-02-29 09:36:02.242,46.42884,939
2016-02-29 09:36:07.038,46.42382,801
2016-02-29 09:36:12.016,46.38145,3996
2016-02-29 09:36:13.214,46.39719,220
2016-02-29 09:36:18.850,46.3754,4763
2016-02-29 09:36:24.743,46.40756,3852
2016-02-29 09:36:33.732,46.39936,1547
2016-02-29 09:36:43.396,46.36296,1824
2016-02-29 09:36:51.994,46.33213,1792
2016-02-29 09:36:57.757,46.37741,3904
2016-02-29 09:37:07.195,46.35789,2684
2016-02-29 09:37:15.890,46.37714,392
2016-02-29 09:37:22.348,46.33497,817
2016-02-29 09:37:26.953,46.33635,265
2016-02-29 09:37:35.623,46.32542,1729
2016-02-29 09:37:44.783,46.37077,299
2016-02-29 09:37:47.755,46.39258,1026
2016-02-29 09:37:51.380,46.36155,1051
2016-02-29 09:38:00.218,46.34715,79
2016-02-29 09:38:04.828,46.30897,4036
2016-02-29 09:38:06.538,46.3203,4431
2016-02-29 09:38:10.493,46.35363,3289
2016-02-29 09:38:20.019,46.328,2769
2016-02-29 09:38:23.171,46.29455,3794
2016-02-29 09:38:26.602,46.29127,954
2016-02-29 09:38:34.506,46.24549,4266
2016-02-29 09:38:42.732,46.27259,148
2016-02-29 09:38:42.788,46.2279,782
2016-02-29 09:38:49.783,46.26823,4157
2016-02-29 09:38:57.233,46.24198,3193
2016-02-29 09:39:03.144,46.28443,3828
2016-02-29 09:39:08.675,46.24707,2376
2016-02-29 09:39:11.786,46.29035,4021
2016-02-29 09:39:13.843,46.28668,2149
2016-02-29 09:39:14.964,46.24251,4749
2016-02-29 09:39:24.928,46.21049,2501
2016-02-29 09:39:32.450,46.20842,3032
2016-02-29 09:39:35.548,46.20025,2223
2016-02-29 09:39:37.178,46.15925,3120
2016-02-29 09:39:44.307,46.16236,618
2016-02-29 09:39:46.060,46.15278,3518
2016-02-29 09:39:52.867,46.19654,1856
2016-02-29 09:39:55.160,46.21062,2819
2016-02-29 09:39:57.440,46.25009,4753
2016-02-29 09:40:07.240,46.28339,4703
2016-02-29 09:40:14.890,46.27325,2638
2016-02-29 09:40:15.949,46.30158,1632
2016-02-29 09:40:24.540,46.28515,1117
2016-02-29 09:40:30.116,46.27639,3444
2016-02-29 09:40:36.000,46.28796,3112
2016-02-29 09:40:42.664,46.31186,3880
2016-02-29 09:40:49.527,46.31856,4973
2016-02-29 09:40:51.272,46.30421,1246
2016-02-29 09:40:58.515,46.32727,2694
2016-02-29 09:41:07.343,46.32429,1691
2016-02-29 09:41:13.730,46.34625,3188
2016-02-29 09:41:17.653,46.30508,2198
2016-02-29 09:41:18.237,46.31282,465
2016-02-29 09:41:22.918,46.31936,2408
2016-02-29 09:41:30.199,46.27441,170
2016-02-29 09:41:35.311,46.28262,737
2016-02-29 09:41:38.380,46.28348,1913
2016-02-29 09:41:46.773,46.27519,2235
2016-02-29 09:41:54.938,46.29859,4782
2016-02-29 09:41:56.033,46.3133,3434
2016-02-29 09:41:58.927,46.2903,3018
2016-02-29 09:41:58.971,46.27193,785
2016-02-29 09:42:04.670,46.24725,3901
2016-02-29 09:42:11.197,46.22917,1343
2016-02-29 09:42:17.712,46.25472,1057
2016-02-29 09:42:26.894,46.22013,1047
2016-02-29 09:42:27.389,46.2245,432
2016-02-29 09:42:36.393,46.26963,2950
2016-02-29 09:42:42.595,46.25515,2988
2016-02-29 09:42:49.204,46.29305,4236
2016-02-29 09:42:58.080,46.30867,4333
2016-02-29 09:42:59.222,46.26528,4660
2016-02-29 09:43:01.634,46.26806,4528
2016-02-29 09:43:05.665,46.25848,402
2016-02-29 09:43:05.762,46.22495,3815
2016-02-29 09:43:15.192,46.20235,4856
2016-02-29 09:43:16.115,46.15872,2538
2016-02-29 09:43:25.869,46.20181,1088
2016-02-29 09:43:35.583,46.20042,4520
2016-02-29 09:43:40.129,46.2274,1856
2016-02-29 09:43:45.013,46.22079,3098
2016-02-29 09:43:46.577,46.23319,3723
2016-02-29 09:43:52.272,46.21944,3837
2016-02-29 09:43:56.890,46.2372,613
2016-02-29 09:44:01.583,46.22546,4572
2016-02-29 09:44:06.678,46.26003,3654
2016-02-29 09:44:08.277,46.21704,1025
2016-02-29 09:44:10.145,46.25585,601
2016-02-29 09:44:13.833,46.2882,3627
2016-02-29 09:44:16.647,46.30444,1693
2016-02-29 09:44:21.202,46.29429,939
2016-02-29 09:44:22.919,46.32425,899
2016-02-29 09:44:29.657,46.32991,2321
2016-02-29 09:44:33.621,46.32044,2900
2016-02-29 09:44:33.683,46.30166,1598
2016-02-29 09:44:41.597,46.25776,2300
2016-02-29 09:44:51.044,46.29108,1828
2016-02-29 09:44:51.469,46.32625,813
2016-02-29 09:44:58.406,46.35479,1885
2016-02-29 09:45:00.667,46.35439,3556
2016-02-29 09:45:01.841,46.32104,1770
2016-02-29 09:45:03.948,46.28961,1451
2016-02-29 09:45:09.365,46.25725,626
2016-02-29 09:45:12.687,46.23111,1161
2016-02-29 09:45:12.760,46.19887,3702
2016-02-29 09:45:13.838,46.21615,392
2016-02-29 09:45:20.718,46.18009,1335
2016-02-29 09:45:24.727,46.19413,4046
2016-02-29 09:45:31.722,46.1723,4804
2016-02-29 09:45:36.915,46.14142,4572
2016-02-29 09:45:39.562,46.18552,2341
2016-02-29 09:45:46.065,46.1559,3297
2016-02-29 09:45:46.315,46.18733,3063
2016-02-29 09:45:56.154,46.20955,4393
2016-02-29 09:46:00.093,46.25094,988
2016-02-29 09:46:05.140,46.21098,531
2016-02-29 09:46:10.188,46.18212,23
2016-02-29 09:46:11.731,46.16685,2843
2016-02-29 09:46:12.101,46.15517,3844
2016-02-29 09:46:15.267,46.1551,4492
2016-02-29 09:46:21.837,46.1334,2011
2016-02-29 09:46:24.051,46.16659,1942
2016-02-29 09:46:29.682,46.13384,974
2016-02-29 09:46:39.386,46.12901,2321
2016-02-29 09:46:41.858,46.12341,706
2016-02-29 09:46:45.431,46.10183,3624
2016-02-29 09:46:54.669,46.13419,1492
2016-02-29 09:47:01.692,46.15433,3057
2016-02-29 09:47:03.874,46.16212,4075
2016-02-29 09:47:12.291,46.20463,1310
2016-02-29 09:47:15.018,46.16412,2291
2016-02-29 09:47:18.939,46.12877,2965
2016-02-29 09:47:22.029,46.10244,1786
2016-02-29 09:47:31.880,46.09551,73
2016-02-29 09:47:34.994,46.07837,4164
2016-02-29 09:47:44.004,46.09874,3611
2016-02-29 09:47:53.998,46.11642,2151
2016-02-29 09:48:01.867,46.0739,3075
2016-02-29 09:48:08.989,46.06226,3210
2016-02-29 09:48:09.093,46.08738,1948
2016-02-29 09:48:17.426,46.07775,4077
2016-02-29 09:48:19.195,46.08686,2816
2016-02-29 09:48:23.154,46.04563,2936
2016-02-29 09:48:32.716,46.00194,2713
2016-02-29 09:48:42.489,45.9903,240
2016-02-29 09:48:47.351,45.94689,673
2016-02-29 09:48:52.927,45.9433,2181
2016-02-29 09:49:01.193,45.91032,3950
2016-02-29 09:49:04.034,45.92971,3964
2016-02-29 09:49:10.683,45.96797,4210
2016-02-29 09:49:11.378,46.00374,2620
2016-02-29 09:49:18.619,46.01938,2905
2016-02-29 09:49:20.346,45.98324,4483
2016-02-29 09:49:22.306,45.98867,1718
2016-02-29 09:49:30.481,46.02356,1450
2016-02-29 09:49:31.639,46.02703,3288
2016-02-29 09:49:38.424,46.03011,1195
2016-02-29 09:49:39.707,46.06515,1171
2016-02-29 09:49:43.779,46.02362,2069
2016-02-29 09:49:49.984,46.05575,1698
2016-02-29 09:49:51.981,46.09184,2356
2016-02-29 09:50:01.421,46.09846,4109
2016-02-29 09:50:09.144,46.09511,2156
2016-02-29 09:50:15.775,46.06602,4096
2016-02-29 09:50:24.182,46.06664,3560
2016-02-29 09:50:26.200,46.07236,1970
2016-02-29 09:50:35.725,46.10074,4042
2016-02-29 09:50:43.975,46.12238,2292
2016-02-29 09:50:52.800,46.16456,1510
2016-02-29 09:51:02.458,46.1318,630
2016-02-29 09:51:07.744,46.12586,1329
2016-02-29 09:51:13.372,46.14078,2973
2016-02-29 09:51:17.274,46.14492,1527
2016-02-29 09:51:25.832,46.15615,4797
2016-02-29 09:51:30.273,46.13661,1926
2016-02-29 09:51:34.269,46.12182,663
2016-02-29 09:51:43.560,46.12914,3197
2016-02-29 09:51:51.826,46.08956,792
2016-02-29 09:51:57.049,46.12478,2819
2016-02-29 09:51:59.493,46.09341,2809
2016-02-29 09:52:07.753,46.08151,3211
2016-02-29 09:52:14.743,46.04369,4554
2016-02-29 09:52:22.691,46.03729,2471
2016-02-29 09:52:30.452,46.03622,1458
2016-02-29 09:52:33.621,46.00478,1402
2016-02-29 09:52:34.767,45.99309,3013
2016-02-29 09:52:39.872,46.01489,4768
2016-02-29 09:52:40.454,46.0533,4472
2016-02-29 09:52:43.620,46.07922,830
2016-02-29 09:52:51.394,46.06214,1528
2016-02-29 09:52:58.233,46.04774,4793
2016-02-29 09:53:07.440,46.05327,1099
2016-02-29 09:53:11.215,46.02247,1655
2016-02-29 09:53:16.807,46.03285,2523
2016-02-29 09:53:18.202,46.07616,2525
2016-02-29 09:53:26.713,46.09149,3130
2016-02-29 09:53:27.722,46.13611,2887
2016-02-29 09:53:35.170,46.11854,1830
2016-02-29 09:53:43.891,46.158,612
2016-02-29 09:53:44.318,46.16023,1792
2016-02-29 09:53:51.241,46.17654,4284
2016-02-29 09:53:56.599,46.18464,4195
2016-02-29 09:53:57.543,46.15023,1974
2016-02-29 09:53:58.440,46.14182,2159
2016-02-29 09:53:59.326,46.13073,3006
2016-02-29 09:54:07.235,46.11897,3855
2016-02-29 09:54:09.805,46.13223,297
2016-02-29 09:54:12.786,46.09554,553
2016-02-29 09:54:18.416,46.09236,3787
2016-02-29 09:54:25.812,46.09619,464
2016-02-29 09:54:32.997,46.10683,2308
2016-02-29 09:54:37.219,46.07673,1286
2016-02-29 09:54:37.967,46.08645,973
2016-02-29 09:54:39.469,46.10877,70
2016-02-29 09:54:42.545,46.10629,3434
2016-02-29 09:54:52.485,46.08322,106
2016-02-29 09:54:52.665,46.11886,4126
2016-02-29 09:54:54.032,46.10652,395
2016-02-29 09:54:55.111,46.12581,2808
2016-02-29 09:54:59.597,46.12908,3044
2016-02-29 09:55:09.455,46.1355,998
2016-02-29 09:55:13.575,46.10386,4463
2016-02-29 09:55:15.287,46.1435,283
2016-02-29 09:55:23.555,46.15276,1852
2016-02-29 09:55:32.521,46.12635,2729
2016-02-29 09:55:35.137,46.0966,263
2016-02-29 09:55:35.412,46.10786,1434
2016-02-29 09:55:45.182,46.06297,3431
2016-02-29 09:55:47.930,46.02402,3530
2016-02-29 09:55:52.535,46.03939,4494
2016-02-29 09:55:57.453,46.03919,3487
2016-02-29 09:56:04.809,46.03151,4573
2016-02-29 09:56:09.546,46.0244,215
2016-02-29 09:56:11.176,46.01791,4525
2016-02-29 09:56:11.473,45.9769,3135
2016-02-29 09:56:19.916,46.01257,3440
2016-02-29 09:56:20.183,46.00153,1081
2016-02-29 09:56:30.145,46.01391,2647
2016-02-29 09:56:35.636,46.05172,3778
2016-02-29 09:56:43.970,46.01142,492
2016-02-29 09:56:47.309,46.01244,4621
2016-02-29 09:56:52.089,46.0299,433
2016-02-29 09:56:52.649,46.06985,4310
2016-02-29 09:57:02.413,46.08938,1305
2016-02-29 09:57:09.157,46.06476,4810
2016-02-29 09:57:13.151,46.03327,4667
2016-02-29 09:57:13.583,46.00383,1631
2016-02-29 09:57:13.909,46.01908,145
2016-02-29 09:57:22.400,46.0502,3823
2016-02-29 09:57:24.450,46.00516,1458
2016-02-29 09:57:30.865,45.98809,4509
2016-02-29 09:57:40.489,45.99625,3410
2016-02-29 09:57:44.428,45.99139,114
2016-02-29 09:57:52.849,46.01719,159
2016-02-29 09:58:02.430,45.99192,1911
2016-02-29 09:58:08.675,45.95507,1468
2016-02-29 09:58:11.794,45.9657,3637
2016-02-29 09:58:20.099,45.96272,1551
2016-02-29 09:58:22.495,46.00453,4881
2016-02-29 09:58:29.187,46.02533,598
2016-02-29 09:58:35.952,45.98171,3842
2016-02-29 09:58:40.367,45.97552,615
2016-02-29 09:58:46.931,45.94424,2166
2016-02-29 09:58:54.812,45.95253,199
2016-02-29 09:59:03.248,45.95306,34
2016-02-29 09:59:07.373,45.92916,1774
2016-02-29 09:59:10.638,45.93528,3958
2016-02-29 09:59:20.011,45.96341,4577
2016-02-29 09:59:27.937,45.98101,1308
2016-02-29 09:59:29.961,46.00524,774
2016-02-29 09:59:31.850,46.02094,4246
2016-02-29 09:59:33.790,46.00303,3479
2016-02-29 09:59:37.330,45.98178,1520
2016-02-29 09:59:43.094,45.99378,3425
2016-02-29 09:59:43.277,45.98851,1809
2016-02-29 09:59:51.676,46.02165,2604
2016-02-29 09:59:55.653,45.98703,1484
2016-02-29 09:59:59.853,46.01334,4202
2016-02-29 10:00:06.841,46.05426,4881
2016-02-29 10:00:11.872,46.08832,2341
2016-02-29 10:00:18.684,46.12094,1357
2016-02-29 10:00:22.410,46.12654,516
2016-02-29 10:00:25.717,46.10374,536
2016-02-29 10:00:34.984,46.10808,1616
2016-02-29 10:00:43.660,46.06785,4279
2016-02-29 10:00:45.582,46.10932,212
2016-02-29 10:00:55.134,46.11191,2711
2016-02-29 10:00:57.116,46.15586,4606
2016-02-29 10:01:02.337,46.18148,1199
2016-02-29 10:01:07.989,46.19856,4562
2016-02-29 10:01:10.695,46.20906,4567
2016-02-29 10:01:16.571,46.23949,2789
2016-02-29 10:01:21.451,46.24539,110
2016-02-29 10:01:26.609,46.26855,1732
2016-02-29 10:01:30.799,46.2373,3039
2016-02-29 10:01:36.183,46.19779,284
2016-02-29 10:01:44.301,46.22114,3595
2016-02-29 10:01:53.081,46.24614,4535
2016-02-29 10:01:55.122,46.27244,741
2016-02-29 10:01:59.551,46.26309,324
2016-02-29 10:02:08.501,46.22151,2586
2016-02-29 10:02:12.966,46.25369,2214
2016-02-29 10:02:19.338,46.24754,3788
2016-02-29 10:02:20.952,46.21879,1518
2016-02-29 10:02:30.149,46.18828,2095
2016-02-29 10:02:38.468,46.23328,2617
2016-02-29 10:02:39.726,46.20918,4003
2016-02-29 10:02:41.157,46.237,4222
2016-02-29 10:02:45.157,46.22166,3393
2016-02-29 10:02:52.496,46.20842,2480
2016-02-29 10:02:54.281,46.24794,3271
2016-02-29 10:03:00.742,46.28547,4729
2016-02-29 10:03:01.118,46.32615,2989
2016-02-29 10:03:06.350,46.2871,4598
2016-02-29 10:03:12.774,46.32278,1559
2016-02-29 10:03:12.927,46.29883,1978
2016-02-29 10:03:13.829,46.27498,3826
2016-02-29 10:03:19.118,46.24767,4610
2016-02-29 10:03:28.669,46.2046,1434
2016-02-29 10:03:31.588,46.17274,2250
2016-02-29 10:03:33.538,46.2161,2194
2016-02-29 10:03:37.581,46.17711,2739
2016-02-29 10:03:46.598,46.17987,4549
2016-02-29 10:03:50.115,46.21797,2440
2016-02-29 10:03:55.638,46.23496,4075
2016-02-29 10:03:57.747,46.26416,1933
2016-02-29 10:03:57.901,46.26665,4307
2016-02-29 10:04:01.106,46.26189,393
2016-02-29 10:04:01.109,46.26247,2772
2016-02-29 10:04:05.601,46.23862,3181
2016-02-29 10:04:08.840,46.21659,3557
2016-02-29 10:04:17.199,46.21716,1925
2016-02-29 10:04:21.305,46.17576,3331
2016-02-29 10:04:29.319,46.20577,3909
2016-02-29 10:04:30.350,46.2524,3636
2016-02-29 10:04:32.189,46.23343,2758
2016-02-29 10:04:38.847,46.2221,4899
2016-02-29 10:04:44.306,46.22135,2967
2016-02-29 10:04:50.686,46.19092,137
2016-02-29 10:05:00.504,46.2287,3340
2016-02-29 10:05:07.255,46.20445,117
2016-02-29 10:05:09.247,46.23623,3453
2016-02-29 10:05:13.808,46.25801,4023
2016-02-29 10:05:18.967,46.26136,1732
2016-02-29 10:05:23.410,46.22304,4107
2016-02-29 10:05:29.204,46.23856,35
2016-02-29 10:05:39.031,46.28425,1526
2016-02-29 10:05:41.574,46.33019,2981
2016-02-29 10:05:46.344,46.3205,2939
2016-02-29 10:05:51.585,46.35851,2989
2016-02-29 10:05:58.247,46.31592,387
2016-02-29 10:05:58.440,46.28965,581
2016-02-29 10:06:05.665,46.27376,4396
2016-02-29 10:06:07.420,46.25615,3824
2016-02-29 10:06:15.394,46.23458,2015
2016-02-29 10:06:15.913,46.25359,2679
2016-02-29 10:06:17.583,46.24191,4022
2016-02-29 10:06:21.423,46.20736,28
2016-02-29 10:06:26.686,46.20229,396
2016-02-29 10:06:28.942,46.17988,4308
2016-02-29 10:06:31.574,46.21769,2268
2016-02-29 10:06:39.663,46.25767,2130
2016-02-29 10:06:45.218,46.21846,2069
2016-02-29 10:06:47.937,46.22301,2424
2016-02-29 10:06:48.908,46.21891,2824
2016-02-29 10:06:52.727,46.18223,2793
2016-02-29 10:06:54.898,46.15516,3181
2016-02-29 10:06:58.876,46.12945,711
2016-02-29 10:07:07.230,46.15862,654
2016-02-29 10:07:12.510,46.16243,3427
2016-02-29 10:07:18.889,46.11978,3164
2016-02-29 10:07:24.717,46.08654,4477
2016-02-29 10:07:27.373,46.08377,4364
2016-02-29 10:07:27.671,46.07749,2076
2016-02-29 10:07:30.925,46.11669,3216
2016-02-29 10:07:31.505,46.14175,365
2016-02-29 10:07:33.878,46.1085,772
2016-02-29 10:07:38.262,46.14292,1913
2016-02-29 10:07:39.892,46.13532,4163
2016-02-29 10:07:49.175,46.10163,973
2016-02-29 10:07:53.047,46.07157,2087
2016-02-29 10:07:54.889,46.07838,345
2016-02-29 10:07:56.517,46.0698,1048
2016-02-29 10:07:59.221,46.04832,4359
2016-02-29 10:08:00.211,46.02345,931
2016-02-29 10:08:02.420,46.06223,1316
2016-02-29 10:08:12.100,46.02534,4947
2016-02-29 10:08:14.797,46.00474,3583
2016-02-29 10:08:23.393,45.99726,1526
2016-02-29 10:08:24.052,45.98943,4488
2016-02-29 10:08:27.070,45.97663,2938
2016-02-29 10:08:34.118,45.9367,4468
2016-02-29 10:08:39.973,45.97914,1526
2016-02-29 10:08:42.874,45.98196,3459
2016-02-29 10:08:45.179,45.98041,3287
2016-02-29 10:08:50.240,46.02136,2657
2016-02-29 10:08:50.935,46.03722,781
2016-02-29 10:08:55.654,46.0168,1812
2016-02-29 10:09:02.229,45.99373,1773
2016-02-29 10:09:08.451,45.95667,1442
2016-02-29 10:09:10.071,45.9791,1490
2016-02-29 10:09:10.211,45.95727,1196
2016-02-29 10:09:17.296,46.00193,3320
2016-02-29 10:09:27.125,46.01123,1065
2016-02-29 10:09:31.392,46.04356,1166
2016-02-29 10:09:34.069,46.06362,307
2016-02-29 10:09:40.527,46.08305,4538
2016-02-29 10:09:47.720,46.09895,3652
2016-02-29 10:09:48.673,46.10496,621
2016-02-29 10:09:54.533,46.10224,702
2016-02-29 10:09:56.425,46.10897,4151
2016-02-29 10:10:00.398,46.15353,4364
2016-02-29 10:10:04.515,46.17271,1217
2016-02-29 10:10:04.891,46.21387,1394
2016-02-29 10:10:06.461,46.20902,104
2016-02-29 10:10:08.464,46.21542,3026
2016-02-29 10:10:15.696,46.23962,3803
2016-02-29 10:10:23.129,46.20192,82
2016-02-29 10:10:29.432,46.16155,540
2016-02-29 10:10:35.095,46.13606,427
2016-02-29 10:10:43.282,46.09871,1470
2016-02-29 10:10:51.693,46.09759,3239
2016-02-29 10:10:55.609,46.10051,718
2016-02-29 10:11:00.304,46.11601,3626
2016-02-29 10:11:07.371,46.09384,3960
2016-02-29 10:11:09.935,46.10928,3037
2016-02-29 10:11:12.505,46.13726,4829
2016-02-29 10:11:13.812,46.15714,3447
2016-02-29 10:11:21.997,46.15608,4773
2016-02-29 10:11:29.895,46.12681,877
2016-02-29 10:11:32.287,46.17131,3548
2016-02-29 10:11:34.909,46.20123,1188
2016-02-29 10:11:40.133,46.17261,1461
2016-02-29 10:11:44.764,46.17211,4183
2016-02-29 10:11:51.829,46.21231,2150
2016-02-29 10:12:00.739,46.1767,962
2016-02-29 10:12:05.864,46.21512,2714
2016-02-29 10:12:14.171,46.23363,1436
2016-02-29 10:12:15.661,46.2403,912
2016-02-29 10:12:23.329,46.2289,3755
2016-02-29 10:12:29.579,46.27381,3639
2016-02-29 10:12:29.659,46.26768,3816
2016-02-29 10:12:37.476,46.27663,4772
2016-02-29 10:12:44.409,46.24745,1171
2016-02-29 10:12:46.994,46.22971,1043
2016-02-29 10:12:50.766,46.22845,3978
2016-02-29 10:12:51.824,46.234,2049
2016-02-29 10:12:56.539,46.26202,3753
2016-02-29 10:13:06.462,46.22522,3189
2016-02-29 10:13:07.458,46.21436,2911
2016-02-29 10:13:17.255,46.25862,378
2016-02-29 10:13:20.492,46.29741,3713
2016-02-29 10:13:24.928,46.25307,989
2016-02-29 10:13:34.023,46.21797,1514
2016-02-29 10:13:43.218,46.2429,329
2016-02-29 10:13:47.858,46.25226,2055
2016-02-29 10:13:51.059,46.29539,3140
2016-02-29 10:13:54.807,46.31278,672
2016-02-29 10:14:03.011,46.30113,863
2016-02-29 10:14:09.383,46.3342,1160
2016-02-29 10:14:17.035,46.37956,3685
2016-02-29 10:14:26.048,46.36447,3347
2016-02-29 10:14:31.103,46.37264,4200
2016-02-29 10:14:32.327,46.41284,2818
2016-02-29 10:14:39.924,46.45807,4767
2016-02-29 10:14:47.323,46.47769,2607
2016-02-29 10:14:48.499,46.47315,3211
2016-02-29 10:14:51.398,46.47466,1718
2016-02-29 10:14:52.463,46.43282,3618
2016-02-29 10:14:54.774,46.38742,1745
2016-02-29 10:15:04.127,46.36158,28
2016-02-29 10:15:11.492,46.36608,2883
2016-02-29 10:15:11.613,46.34709,1421
2016-02-29 10:15:17.909,46.34419,4705
2016-02-29 10:15:24.147,46.37891,942
2016-02-29 10:15:24.882,46.35806,1214
2016-02-29 10:15:26.538,46.37521,3755
2016-02-29 10:15:29.781,46.36117,887
2016-02-29 10:15:30.246,46.32675,3406
2016-02-29 10:15:32.584,46.32937,2061
2016-02-29 10:15:36.828,46.30998,4989
2016-02-29 10:15:43.158,46.34947,3101
2016-02-29 10:15:49.283,46.3093,3068
2016-02-29 10:15:49.396,46.27437,2368
2016-02-29 10:15:54.315,46.2336,405
2016-02-29 10:15:54.618,46.26466,1712
2016-02-29 10:15:59.723,46.27264,3240
2016-02-29 10:16:07.595,46.28326,680
2016-02-29 10:16:08.939,46.2695,4635
2016-02-29 10:16:15.196,46.28566,2425
2016-02-29 10:16:24.876,46.28607,3788
2016-02-29 10:16:25.754,46.32675,3735
2016-02-29 10:16:34.659,46.3495,2013
2016-02-29 10:16:37.446,46.33738,39
2016-02-29 10:16:45.127,46.3245,3099
2016-02-29 10:16:46.747,46.29365,2420
2016-02-29 10:16:49.061,46.30262,4818
2016-02-29 10:16:51.779,46.29059,3325
2016-02-29 10:16:59.948,46.28692,2801
2016-02-29 10:17:03.584,46.32626,4834
2016-02-29 10:17:12.740,46.34839,1273
2016-02-29 10:17:19.339,46.34874,697
2016-02-29 10:17:22.136,46.36473,440
2016-02-29 10:17:26.002,46.37659,2729
2016-02-29 10:17:28.069,46.3572,1968
2016-02-29 10:17:36.626,46.35725,2185
2016-02-29 10:17:40.337,46.34803,435
2016-02-29 10:17:44.876,46.37407,2433
2016-02-29 10:17:47.558,46.39342,3949
2016-02-29 10:17:53.286,46.3739,2828
2016-02-29 10:17:59.404,46.39689,3043
2016-02-29 10:18:08.119,46.38099,3040
2016-02-29 10:18:17.766,46.39932,4877
2016-02-29 10:18:19.282,46.42946,4195
2016-02-29 10:18:20.853,46.38427,515
2016-02-29 10:18:22.563,46.39539,1104
2016-02-29 10:18:28.990,46.34961,710
2016-02-29 10:18:38.639,46.39242,4112
2016-02-29 10:18:43.454,46.41802,4957
2016-02-29 10:18:50.848,46.42016,1461
2016-02-29 10:18:57.704,46.39102,890
2016-02-29 10:19:05.454,46.42261,3334
2016-02-29 10:19:08.387,46.40578,806
2016-02-29 10:19:09.582,46.36175,1296
2016-02-29 10:19:14.227,46.40776,4721
2016-02-29 10:19:21.465,46.40569,4272
2016-02-29 10:19:24.875,46.38698,1886
2016-02-29 10:19:28.944,46.40187,2829
2016-02-29 10:19:37.586,46.37178,2630
2016-02-29 10:19:40.786,46.35905,4963
2016-02-29 10:19:48.979,46.361,4348
2016-02-29 10:19:53.917,46.33734,2453
2016-02-29 10:19:56.729,46.36105,2399
2016-02-29 10:19:57.753,46.39858,862
2016-02-29 10:20:07.683,46.35429,4817
2016-02-29 10:20:10.080,46.34201,4001
2016-02-29 10:20:12.702,46.31375,4638
2016-02-29 10:20:21.817,46.27483,2102
2016-02-29 10:20:24.085,46.28543,3051
2016-02-29 10:20:30.276,46.28582,3115
2016-02-29 10:20:32.781,46.24993,4058
2016-02-29 10:20:35.366,46.21926,1249
