Time,Price,Volume
2016-02-29 09:40:54.754,123.6486,2065
2016-02-29 09:41:04.571,122.6944,4575
2016-02-29 09:41:12.053,122.1221,1210
2016-02-29 09:41:14.331,122.5656,3771
2016-02-29 09:41:24.256,121.8337,3330
2016-02-29 09:41:28.735,121.813,4866
2016-02-29 09:41:32.572,121.4373,3893
2016-02-29 09:41:40.534,121.1287,912
2016-02-29 09:41:46.934,120.3594,922
2016-02-29 09:41:50.783,119.2682,1697
2016-02-29 09:41:58.780,118.7873,4092
2016-02-29 09:42:01.879,118.2482,457
2016-02-29 09:42:08.702,117.3177,1429
2016-02-29 09:42:09.138,118.4858,2938
2016-02-29 09:42:17.498,119.6654,4345
2016-02-29 09:42:25.635,119.8171,4908
2016-02-29 09:42:28.667,119.7431,4471
2016-02-29 09:42:33.395,120.0929,3636
2016-02-29 09:42:35.391,120.2421,3694
2016-02-29 09:42:38.558,120.7909,245
2016-02-29 09:42:39.511,120.9215,2437
2016-02-29 09:42:43.491,120.7103,344
2016-02-29 09:42:53.014,121.0466,2347
2016-02-29 09:42:57.980,120.8862,4947
2016-02-29 09:43:00.924,119.9864,4608
2016-02-29 09:43:05.673,120.8991,3812
2016-02-29 09:43:15.050,119.8739,1194
2016-02-29 09:43:20.936,120.5099,3798
2016-02-29 09:43:29.679,120.5726,3496
2016-02-29 09:43:31.026,120.0724,4912
2016-02-29 09:43:35.078,119.0115,643
2016-02-29 09:43:44.839,119.8486,2989
2016-02-29 09:43:48.149,120.1732,9
2016-02-29 09:43:53.210,120.0976,761
2016-02-29 09:43:55.625,120.3746,4242
2016-02-29 09:44:04.076,120.0689,4564
2016-02-29 09:44:07.192,118.9012,1861
2016-02-29 09:44:13.478,119.0734,3947
2016-02-29 09:44:22.332,118.1658,512
2016-02-29 09:44:31.905,118.3012,4001
2016-02-29 09:44:35.133,117.412,2313
2016-02-29 09:44:38.847,117.9041,1784
2016-02-29 09:44:44.800,118.2904,3538
2016-02-29 09:44:47.328,118.0382,803
2016-02-29 09:44:54.229,119.0055,3560
2016-02-29 09:45:02.887,119.4674,2774
2016-02-29 09:45:10.280,118.742,3660
2016-02-29 09:45:20.175,119.2418,3849
2016-02-29 09:45:20.844,118.2324,2629
2016-02-29 09:45:27.869,117.5673,804
2016-02-29 09:45:31.481,118.5039,59
2016-02-29 09:45:39.199,117.7552,2289
2016-02-29 09:45:48.795,116.8767,2635
2016-02-29 09:45:52.978,117.5267,4286
2016-02-29 09:45:53.504,116.7177,839
2016-02-29 09:46:00.062,116.6982,1468
2016-02-29 09:46:06.479,116.1393,4756
2016-02-29 09:46:06.662,115.8353,4536
2016-02-29 09:46:14.465,115.9338,741
2016-02-29 09:46:24.120,115.7521,3342
2016-02-29 09:46:31.313,115.7414,4258
2016-02-29 09:46:35.554,115.5798,1791
2016-02-29 09:46:35.987,114.5344,3067
2016-02-29 09:46:37.240,114.2015,2695
2016-02-29 09:46:42.346,114.4827,3223
2016-02-29 09:46:48.719,115.1257,1140
2016-02-29 09:46:58.635,115.1023,1483
2016-02-29 09:47:08.055,114.1681,4689
2016-02-29 09:47:15.990,114.0824,2655
2016-02-29 09:47:16.432,113.4032,2324
2016-02-29 09:47:21.193,112.6494,4061
2016-02-29 09:47:21.814,112.2778,2124
2016-02-29 09:47:29.052,112.6264,2695
2016-02-29 09:47:35.898,112.9951,4715
2016-02-29 09:47:39.627,113.8035,688
2016-02-29 09:47:42.486,114.6777,3195
2016-02-29 09:47:46.573,115.4809,3877
2016-02-29 09:47:49.519,115.9014,1329
2016-02-29 09:47:55.299,115.3479,645
2016-02-29 09:47:57.291,115.3823,485
2016-02-29 09:48:06.522,114.2749,4706
2016-02-29 09:48:08.701,113.2006,1674
2016-02-29 09:48:15.531,112.4125,151
2016-02-29 09:48:21.197,112.6546,3346
2016-02-29 09:48:21.529,112.848,8
2016-02-29 09:48:22.243,112.8478,2579
2016-02-29 09:48:25.088,111.7684,2711
2016-02-29 09:48:27.613,112.5264,3002
2016-02-29 09:48:28.983,111.8615,1700
2016-02-29 09:48:32.712,112.012,4065
2016-02-29 09:48:33.790,113.0411,4442
2016-02-29 09:48:40.014,113.7545,1377
2016-02-29 09:48:46.332,112.6711,2120
2016-02-29 09:48:54.241,112.4706,2643
2016-02-29 09:49:03.927,113.3035,3085
2016-02-29 09:49:03.954,113.3862,3630
2016-02-29 09:49:08.664,113.7695,3319
2016-02-29 09:49:11.891,114.1141,259
2016-02-29 09:49:13.881,114.3737,4607
2016-02-29 09:49:15.177,114.5122,3014
2016-02-29 09:49:23.718,114.7723,2469
2016-02-29 09:49:24.045,115.6522,4033
2016-02-29 09:49:33.026,115.8581,3927
2016-02-29 09:49:42.164,116.8505,16
2016-02-29 09:49:44.432,117.7629,4693
2016-02-29 09:49:46.448,118.7416,1662
2016-02-29 09:49:47.500,119.5526,1346
2016-02-29 09:49:47.857,119.8521,2070
2016-02-29 09:49:47.885,119.6016,2678
2016-02-29 09:49:51.108,118.671,744
2016-02-29 09:49:54.750,118.4943,3546
2016-02-29 09:49:59.531,119.6236,497
2016-02-29 09:50:04.801,118.6842,2284
2016-02-29 09:50:10.487,119.7965,529
2016-02-29 09:50:14.214,119.8631,56
2016-02-29 09:50:16.260,120.3384,2865
2016-02-29 09:50:20.921,121.3975,4821
2016-02-29 09:50:21.523,121.6297,1940
2016-02-29 09:50:24.972,121.6482,377
2016-02-29 09:50:33.651,120.5409,3639
2016-02-29 09:50:35.821,120.1222,1621
2016-02-29 09:50:43.686,119.4239,2127
2016-02-29 09:50:53.644,120.3648,959
2016-02-29 09:50:58.777,119.8689,1001
2016-02-29 09:51:03.354,119.549,4753
2016-02-29 09:51:11.960,118.6288,3124
2016-02-29 09:51:17.241,117.6359,1798
2016-02-29 09:51:18.399,117.0889,3113
2016-02-29 09:51:19.277,117.1305,537
2016-02-29 09:51:23.311,116.623,4263
2016-02-29 09:51:31.712,116.6003,1426
2016-02-29 09:51:38.724,117.666,1925
2016-02-29 09:51:41.628,117.2959,2079
2016-02-29 09:51:50.369,116.2853,1267
2016-02-29 09:51:55.393,116.1636,2459
2016-02-29 09:52:00.660,116.4287,4999
2016-02-29 09:52:09.661,116.0955,1037
2016-02-29 09:52:12.811,116.9421,4431
2016-02-29 09:52:13.024,115.8362,4461
2016-02-29 09:52:15.076,115.1174,4348
2016-02-29 09:52:16.177,114.8491,4046
2016-02-29 09:52:23.308,114.8332,404
2016-02-29 09:52:31.131,114.9267,4542
2016-02-29 09:52:32.624,115.0957,113
2016-02-29 09:52:41.238,114.4659,258
2016-02-29 09:52:42.207,113.8075,1816
2016-02-29 09:52:49.986,113.2314,3619
2016-02-29 09:52:54.452,112.9479,3933
2016-02-29 09:52:56.025,113.0344,4270
2016-02-29 09:53:02.607,112.691,1939
2016-02-29 09:53:10.684,112.6342,4550
2016-02-29 09:53:12.501,112.9468,1167
2016-02-29 09:53:21.785,113.8717,4373
2016-02-29 09:53:28.974,113.2391,4105
2016-02-29 09:53:29.711,113.973,4743
2016-02-29 09:53:30.171,114.7779,1408
2016-02-29 09:53:35.998,114.9638,4382
2016-02-29 09:53:38.026,115.7693,2968
2016-02-29 09:53:41.278,114.9215,215
2016-02-29 09:53:49.584,114.1734,3214
2016-02-29 09:53:58.571,113.0721,4800
2016-02-29 09:54:01.717,113.4311,1371
2016-02-29 09:54:04.678,113.8769,3326
2016-02-29 09:54:04.776,113.683,2422
2016-02-29 09:54:13.066,113.4275,3340
2016-02-29 09:54:15.843,113.2924,1721
2016-02-29 09:54:19.179,112.2138,1345
2016-02-29 09:54:22.004,112.3355,1793
2016-02-29 09:54:28.558,113.4231,4132
2016-02-29 09:54:33.968,113.5711,545
2016-02-29 09:54:39.746,114.0614,4922
2016-02-29 09:54:47.103,115.0433,1377
2016-02-29 09:54:49.110,115.841,152
2016-02-29 09:54:54.692,114.7958,4108
2016-02-29 09:54:56.261,113.8072,4249
2016-02-29 09:54:57.093,113.6334,342
2016-02-29 09:54:59.856,113.2781,1440
2016-02-29 09:55:01.926,114.2696,54
2016-02-29 09:55:08.260,114.627,2470
2016-02-29 09:55:14.331,114.2623,4285
2016-02-29 09:55:23.084,114.0561,1548
2016-02-29 09:55:24.260,113.1284,3995
2016-02-29 09:55:24.446,114.2407,678
2016-02-29 09:55:28.863,114.0124,260
2016-02-29 09:55:31.446,114.5993,1627
2016-02-29 09:55:38.721,114.3828,2658
2016-02-29 09:55:40.961,115.4204,1992
2016-02-29 09:55:49.483,115.227,499
2016-02-29 09:55:56.904,114.5508,1837
2016-02-29 09:56:06.564,115.2024,702
2016-02-29 09:56:13.910,114.1817,2597
2016-02-29 09:56:17.127,113.0775,551
2016-02-29 09:56:21.881,112.01,1711
2016-02-29 09:56:27.051,112.356,232
2016-02-29 09:56:28.338,112.5116,367
2016-02-29 09:56:34.043,111.7378,125
2016-02-29 09:56:34.293,112.8462,525
2016-02-29 09:56:35.952,111.9307,850
2016-02-29 09:56:44.209,111.2283,4908
2016-02-29 09:56:53.926,110.1373,4132
2016-02-29 09:57:00.866,111.1229,3834
2016-02-29 09:57:07.568,111.9123,2062
2016-02-29 09:57:10.826,111.036,2518
2016-02-29 09:57:18.129,111.5408,2306
2016-02-29 09:57:26.717,112.0477,3255
2016-02-29 09:57:35.239,111.6089,3566
2016-02-29 09:57:45.134,111.3062,741
2016-02-29 09:57:54.591,110.3428,3203
2016-02-29 09:57:59.957,111.0607,2241
2016-02-29 09:58:05.004,111.066,2210
2016-02-29 09:58:05.387,110.0471,3662
2016-02-29 09:58:10.014,108.9786,4489
2016-02-29 09:58:12.440,109.733,4999
2016-02-29 09:58:13.346,109.3501,963
2016-02-29 09:58:16.212,108.498,2334
2016-02-29 09:58:24.167,108.1773,2092
2016-02-29 09:58:25.800,107.786,3987
2016-02-29 09:58:28.578,108.6162,1835
2016-02-29 09:58:34.763,109.5866,1457
2016-02-29 09:58:43.064,109.5251,3532
2016-02-29 09:58:51.382,109.9292,1088
2016-02-29 09:58:55.383,109.9596,1004
2016-02-29 09:58:55.440,109.7904,3473
2016-02-29 09:58:56.283,109.1767,3209
2016-02-29 09:58:57.200,109.8591,1310
2016-02-29 09:58:59.238,109.4871,2845
2016-02-29 09:59:02.728,109.3806,2763
2016-02-29 09:59:03.293,109.9151,2648
2016-02-29 09:59:07.117,109.5137,3259
2016-02-29 09:59:07.208,110.0583,3557
2016-02-29 09:59:09.577,110.1632,1088
2016-02-29 09:59:10.655,110.6282,3951
2016-02-29 09:59:17.668,110.4151,2865
2016-02-29 09:59:20.933,111.2428,3913
2016-02-29 09:59:25.438,110.7149,3554
2016-02-29 09:59:27.565,110.9293,1666
2016-02-29 09:59:37.100,111.9903,2802
2016-02-29 09:59:42.017,111.7654,2353
2016-02-29 09:59:44.760,111.5013,886
2016-02-29 09:59:50.846,111.303,4115
2016-02-29 09:59:57.608,112.3747,3492
2016-02-29 10:00:00.225,111.9421,2330
2016-02-29 10:00:04.077,112.0156,1727
2016-02-29 10:00:10.137,112.3365,2869
2016-02-29 10:00:13.102,111.5666,2385
2016-02-29 10:00:22.809,111.1541,4659
2016-02-29 10:00:25.910,110.8898,3722
2016-02-29 10:00:35.329,110.9425,2725
2016-02-29 10:00:45.056,111.5281,3676
2016-02-29 10:00:50.575,111.7572,3775
2016-02-29 10:00:53.761,110.6959,185
2016-02-29 10:00:55.942,111.4663,2374
2016-02-29 10:00:58.542,111.3492,1747
2016-02-29 10:01:03.009,111.4345,985
2016-02-29 10:01:11.661,110.6995,2691
2016-02-29 10:01:20.555,110.9318,3041
2016-02-29 10:01:29.979,111.665,3899
2016-02-29 10:01:38.880,111.3589,2027
2016-02-29 10:01:43.353,111.5374,3556
2016-02-29 10:01:43.789,112.1022,3170
2016-02-29 10:01:53.549,111.6177,3110
2016-02-29 10:02:01.374,110.7463,3491
2016-02-29 10:02:08.672,110.125,1924
2016-02-29 10:02:09.299,111.2144,2449
2016-02-29 10:02:16.697,112.2043,2061
2016-02-29 10:02:18.300,112.9911,1558
2016-02-29 10:02:24.670,113.4029,1529
2016-02-29 10:02:34.034,112.3714,3881
2016-02-29 10:02:38.252,111.3868,3455
2016-02-29 10:02:44.375,111.3312,4140
2016-02-29 10:02:50.339,111.5482,3834
2016-02-29 10:02:54.794,112.1349,3931
2016-02-29 10:02:57.409,112.8033,22
2016-02-29 10:03:05.112,113.5338,1487
2016-02-29 10:03:07.191,112.8589,4304
2016-02-29 10:03:14.479,113.6675,285
2016-02-29 10:03:18.172,113.5178,3423
2016-02-29 10:03:21.969,114.2746,942
2016-02-29 10:03:29.888,114.8791,1670
2016-02-29 10:03:34.123,115.0218,795
2016-02-29 10:03:34.668,115.5403,2383
2016-02-29 10:03:39.591,116.3658,1874
2016-02-29 10:03:47.507,116.4273,1915
2016-02-29 10:03:48.423,116.7234,1222
2016-02-29 10:03:51.657,116.5322,1526
2016-02-29 10:04:01.488,116.545,4268
2016-02-29 10:04:09.581,116.0292,2681
2016-02-29 10:04:18.096,116.3195,2721
2016-02-29 10:04:27.647,116.5198,1561
2016-02-29 10:04:34.332,116.9602,4541
2016-02-29 10:04:36.136,116.7852,4053
2016-02-29 10:04:41.015,115.6675,4497
2016-02-29 10:04:47.336,114.8181,4090
2016-02-29 10:04:48.594,114.8383,4692
2016-02-29 10:04:50.868,115.5655,2664
2016-02-29 10:04:52.292,116.3052,2359
2016-02-29 10:04:57.284,117.3408,1052
2016-02-29 10:05:06.673,116.8243,200
2016-02-29 10:05:08.469,117.8434,4373
2016-02-29 10:05:15.814,118.2091,2041
2016-02-29 10:05:20.120,117.3829,2336
2016-02-29 10:05:25.703,116.8866,227
2016-02-29 10:05:32.706,116.428,2791
2016-02-29 10:05:38.581,115.6625,483
2016-02-29 10:05:41.043,115.0604,2997
2016-02-29 10:05:43.142,115.3894,828
2016-02-29 10:05:51.923,116.1155,4120
2016-02-29 10:06:00.945,115.3577,3460
2016-02-29 10:06:10.486,115.4854,3796
2016-02-29 10:06:11.693,115.5513,3780
2016-02-29 10:06:12.402,114.7146,2305
2016-02-29 10:06:20.313,114.4626,2887
2016-02-29 10:06:25.232,115.1389,3188
2016-02-29 10:06:26.193,115.6423,3777
2016-02-29 10:06:33.682,116.6548,1204
2016-02-29 10:06:34.667,116.0636,2283
2016-02-29 10:06:37.843,114.9111,4360
2016-02-29 10:06:43.145,116.0267,1526
2016-02-29 10:06:51.946,115.1171,2412
2016-02-29 10:06:55.579,116.1941,3877
2016-02-29 10:07:04.533,116.3106,1705
2016-02-29 10:07:12.932,116.0977,4237
2016-02-29 10:07:19.237,115.7334,914
2016-02-29 10:07:27.757,116.7283,3278
2016-02-29 10:07:32.370,116.744,945
2016-02-29 10:07:35.949,117.2055,4348
2016-02-29 10:07:38.475,118.3261,2353
2016-02-29 10:07:43.374,118.458,4510
2016-02-29 10:07:48.687,117.7844,563
2016-02-29 10:07:56.077,116.8061,48
2016-02-29 10:08:00.271,116.1162,2285
2016-02-29 10:08:04.838,115.9998,3821
2016-02-29 10:08:10.491,115.4994,2959
2016-02-29 10:08:15.701,115.8355,4518
2016-02-29 10:08:23.907,116.4692,1751
2016-02-29 10:08:29.195,116.9802,11
2016-02-29 10:08:32.777,117.4636,689
2016-02-29 10:08:40.298,118.0473,3673
2016-02-29 10:08:44.410,118.605,1380
2016-02-29 10:08:46.490,119.7575,1418
2016-02-29 10:08:52.345,119.4447,2738
2016-02-29 10:08:53.951,119.8598,4214
2016-02-29 10:09:00.350,119.9007,3969
2016-02-29 10:09:02.912,118.9155,1751
2016-02-29 10:09:04.805,118.6052,4336
2016-02-29 10:09:06.458,118.4242,3905
2016-02-29 10:09:15.952,117.902,3221
2016-02-29 10:09:19.380,117.9714,1109
2016-02-29 10:09:19.665,117.9086,1499
2016-02-29 10:09:26.885,118.8257,4910
2016-02-29 10:09:30.448,119.0006,550
2016-02-29 10:09:34.730,117.9953,1406
2016-02-29 10:09:37.164,118.0789,4889
2016-02-29 10:09:42.007,118.0876,1933
2016-02-29 10:09:50.895,117.3312,3196
2016-02-29 10:09:59.557,117.4414,2665
2016-02-29 10:10:01.685,116.9206,4313
2016-02-29 10:10:10.922,115.9239,1309
2016-02-29 10:10:12.109,116.6401,3591
2016-02-29 10:10:18.675,116.7929,3032
2016-02-29 10:10:22.772,116.7329,1685
2016-02-29 10:10:25.549,116.5718,2370
2016-02-29 10:10:26.001,116.0853,2716
2016-02-29 10:10:34.608,115.5028,3613
2016-02-29 10:10:35.525,115.2958,2983
2016-02-29 10:10:36.503,114.7733,2593
2016-02-29 10:10:45.070,114.1444,1894
2016-02-29 10:10:50.052,113.1875,3402
2016-02-29 10:10:59.457,112.6777,2234
2016-02-29 10:11:04.091,113.2625,2376
2016-02-29 10:11:07.796,113.9192,179
2016-02-29 10:11:16.232,113.1443,513
2016-02-29 10:11:19.031,112.7817,414
2016-02-29 10:11:22.760,112.0331,1146
2016-02-29 10:11:29.169,111.9644,1988
2016-02-29 10:11:31.126,113.0262,4126
2016-02-29 10:11:36.710,112.1235,3620
2016-02-29 10:11:42.255,111.1203,1614
2016-02-29 10:11:43.318,111.9829,3077
2016-02-29 10:11:46.281,111.0087,2954
2016-02-29 10:11:53.849,110.7354,2208
2016-02-29 10:12:02.834,109.7038,4827
2016-02-29 10:12:09.542,109.7251,4319
2016-02-29 10:12:18.444,110.3646,2515
2016-02-29 10:12:20.163,109.3406,27
2016-02-29 10:12:29.786,109.8919,1512
2016-02-29 10:12:35.628,109.2426,2303
2016-02-29 10:12:38.437,108.1849,109
2016-02-29 10:12:48.355,109.0029,1922
2016-02-29 10:12:52.903,108.3748,2628
2016-02-29 10:12:58.307,108.3355,4136
2016-02-29 10:13:05.495,108.4228,272
2016-02-29 10:13:12.612,108.3642,2040
2016-02-29 10:13:12.905,107.9056,1925
2016-02-29 10:13:16.082,107.4757,3400
2016-02-29 10:13:22.072,107.7445,3361
2016-02-29 10:13:27.225,106.7122,3668
2016-02-29 10:13:35.276,106.3284,1314
2016-02-29 10:13:37.729,105.9007,1618
2016-02-29 10:13:46.947,106.7729,4713
2016-02-29 10:13:52.785,107.7162,1922
2016-02-29 10:13:54.731,108.0194,2316
2016-02-29 10:13:57.303,108.9798,393
2016-02-29 10:14:02.853,109.1566,2379
2016-02-29 10:14:02.954,109.2805,2930
2016-02-29 10:14:05.416,108.7067,1212
2016-02-29 10:14:06.225,108.0643,1887
2016-02-29 10:14:08.627,109.1367,184
2016-02-29 10:14:14.426,110.0461,784
2016-02-29 10:14:21.933,109.3617,3900
2016-02-29 10:14:30.618,108.3282,3129
2016-02-29 10:14:39.004,107.7012,2924
2016-02-29 10:14:41.350,106.6367,2761
2016-02-29 10:14:50.204,107.3386,4561
2016-02-29 10:14:52.536,106.6816,1205
2016-02-29 10:14:57.465,105.6345,1100
2016-02-29 10:14:58.641,106.1668,2821
2016-02-29 10:15:04.713,106.1069,4944
2016-02-29 10:15:13.720,105.1681,242
2016-02-29 10:15:17.728,104.3553,2774
2016-02-29 10:15:21.415,105.3401,2029
2016-02-29 10:15:29.266,105.2633,3618
2016-02-29 10:15:36.571,106.0253,3328
2016-02-29 10:15:46.188,106.2436,3698
2016-02-29 10:15:53.497,107.2382,2519
2016-02-29 10:15:59.935,107.6078,2576
2016-02-29 10:16:08.655,106.6112,2025
2016-02-29 10:16:14.111,105.7439,3870
2016-02-29 10:16:22.819,105.5302,4037
2016-02-29 10:16:26.327,105.3262,2955
2016-02-29 10:16:35.372,104.9663,2299
2016-02-29 10:16:37.926,105.0524,4109
2016-02-29 10:16:41.218,105.7767,1681
2016-02-29 10:16:48.574,106.5197,1501
2016-02-29 10:16:48.630,106.3901,964
2016-02-29 10:16:58.478,106.3576,2827
2016-02-29 10:17:04.240,106.8183,3422
2016-02-29 10:17:11.422,106.5987,2570
2016-02-29 10:17:18.961,105.5455,354
2016-02-29 10:17:21.047,106.0666,3027
2016-02-29 10:17:29.090,105.6801,3463
2016-02-29 10:17:36.332,106.559,4730
2016-02-29 10:17:42.935,105.9631,794
2016-02-29 10:17:43.691,106.1964,4603
2016-02-29 10:17:45.279,106.863,4740
2016-02-29 10:17:53.406,107.464,4513
2016-02-29 10:17:57.842,107.1195,4198
2016-02-29 10:18:03.689,107.4743,2674
2016-02-29 10:18:08.753,107.5539,1557
2016-02-29 10:18:14.626,108.0277,682
2016-02-29 10:18:22.437,108.1976,4360
2016-02-29 10:18:26.105,107.264,4104
2016-02-29 10:18:33.439,106.6644,4763
2016-02-29 10:18:39.209,106.1762,2018
2016-02-29 10:18:43.698,105.9432,4070
2016-02-29 10:18:46.521,106.0341,3160
2016-02-29 10:18:49.904,106.1765,1150
2016-02-29 10:18:57.224,105.2575,2298
2016-02-29 10:19:02.996,105.7567,1624
2016-02-29 10:19:11.736,105.5633,323
2016-02-29 10:19:16.093,106.2764,2278
2016-02-29 10:19:20.252,107.1896,1063
2016-02-29 10:19:24.033,107.1675,4042
2016-02-29 10:19:29.019,106.3726,2007
2016-02-29 10:19:34.234,105.5059,678
2016-02-29 10:19:37.140,104.9731,3354
2016-02-29 10:19:38.671,105.3921,3914
2016-02-29 10:19:47.430,106.3182,4702
2016-02-29 10:19:52.548,106.3424,3290
2016-02-29 10:19:57.509,106.5526,2382
2016-02-29 10:20:02.554,107.4362,4648
2016-02-29 10:20:07.809,108.2627,1907
2016-02-29 10:20:13.214,109.2668,1855
2016-02-29 10:20:19.307,108.308,1742
2016-02-29 10:20:22.455,108.414,878
2016-02-29 10:20:26.752,108.2009,4412
2016-02-29 10:20:29.122,107.353,1003
2016-02-29 10:20:38.596,107.7378,4916
2016-02-29 10:20:48.155,107.5763,2302
2016-02-29 10:20:53.912,107.5927,3521
2016-02-29 10:20:58.668,108.0492,1301
2016-02-29 10:21:01.236,108.8276,2387
2016-02-29 10:21:08.871,109.7224,4562
2016-02-29 10:21:15.749,108.6695,3587
2016-02-29 10:21:19.973,109.1293,3470
